Time,normalized,interpolated,MGCplus_1,result,ModifiedMGCplus_1
79.55,-0.004681263908872902,-0.00246,-0.00246,1,-0.00246
79.555,-0.0038912639088729026,-0.0016699999999999998,-0.0016699999999999998,1,-0.0016699999999999998
79.56,-0.0049212639088729035,-0.0027,-0.0027,1,-0.0027
79.565,-0.007061263908872901,-0.00484,-0.00484,1,-0.00484
79.57,-0.0091712639088729,-0.00695,-0.00695,1,-0.00695
79.575,-0.010951263908872902,-0.00873,-0.00873,1,-0.00873
79.58,-0.012311263908872902,-0.01009,-0.01009,1,-0.01009
79.585,-0.0133112639088729,-0.01109,-0.011090000000000001,1,-0.01109
79.59,-0.0136512639088729,-0.01143,-0.01143,1,-0.01143
79.595,-0.0136512639088729,-0.01143,-0.01143,1,-0.01143
79.6,-0.014091263908872904,-0.01187,-0.01187,1,-0.01187
79.605,-0.013631263908872902,-0.01141,-0.01141,1,-0.01141
79.61,-0.012651263908872902,-0.01043,-0.01043,1,-0.01043
79.615,-0.0126612639088729,-0.01044,-0.010440000000000001,1,-0.01044
79.62,-0.0141912639088729,-0.01197,-0.01197,1,-0.01197
79.625,-0.017581263908872904,-0.01536,-0.015359999999999999,1,-0.01536
79.63,-0.020951263908872902,-0.01873,-0.01873,1,-0.01873
79.635,-0.0227712639088729,-0.02055,-0.02055,1,-0.02055
79.64,-0.022641263908872902,-0.02042,-0.020419999999999997,1,-0.02042
79.645,-0.0218212639088729,-0.0196,-0.0196,1,-0.0196
79.65,-0.0220712639088729,-0.01985,-0.01985,1,-0.01985
79.655,-0.024581263908872903,-0.02236,-0.022359999999999998,1,-0.02236
79.66,-0.029731263908872905,-0.027510000000000003,-0.027510000000000003,1,-0.027510000000000003
79.665,-0.0349912639088729,-0.03277,-0.03277,1,-0.03277
79.67,-0.0369612639088729,-0.03474,-0.03474,1,-0.03474
79.675,-0.03749126390887289,-0.03527,-0.035269999999999996,1,-0.03527
79.68,-0.036231263908872914,-0.034010000000000006,-0.034010000000000006,1,-0.034010000000000006
79.685,-0.033301263908872905,-0.03108,-0.03108,1,-0.03108
79.69,-0.0296712639088729,-0.02745,-0.02745,1,-0.02745
79.695,-0.026371263908872903,-0.02415,-0.02415,1,-0.02415
79.7,-0.024581263908872903,-0.02236,-0.022359999999999998,1,-0.02236
79.705,-0.025361263908872902,-0.02314,-0.02314,1,-0.02314
79.71,-0.027231263908872903,-0.02501,-0.02501,1,-0.02501
79.715,-0.0292512639088729,-0.02703,-0.027030000000000002,1,-0.02703
79.72,-0.030391263908872906,-0.02817,-0.02817,1,-0.02817
79.725,-0.029631263908872905,-0.027410000000000004,-0.027410000000000004,1,-0.027410000000000004
79.73,-0.0265312639088729,-0.02431,-0.02431,1,-0.02431
79.735,-0.023391263908872903,-0.02117,-0.021169999999999998,1,-0.02117
79.74,-0.021351263908872903,-0.01913,-0.01913,1,-0.01913
79.745,-0.020331263908872903,-0.01811,-0.01811,1,-0.01811
79.75,-0.0182412639088729,-0.01602,-0.01602,1,-0.01602
79.755,-0.0166312639088729,-0.01441,-0.01441,1,-0.01441
79.76,-0.015461263908872903,-0.01324,-0.01324,1,-0.01324
79.765,-0.0155212639088729,-0.0133,-0.0133,1,-0.0133
79.77,-0.0146612639088729,-0.01244,-0.012440000000000001,1,-0.01244
79.775,-0.012991263908872902,-0.01077,-0.01077,1,-0.01077
79.78,-0.010611263908872902,-0.00839,-0.00839,1,-0.00839
79.785,-0.007721263908872901,-0.0055,-0.0055,1,-0.0055
79.79,-0.004761263908872902,-0.00254,-0.0025399999999999997,1,-0.00254
79.795,-0.0038912639088729026,-0.0016699999999999998,-0.0016699999999999998,1,-0.0016699999999999998
79.8,-0.006661263908872903,-0.00444,-0.0044399999999999995,1,-0.00444
79.805,-0.0106812639088729,-0.008459999999999999,-0.008459999999999999,1,-0.008459999999999999
79.81,-0.0136512639088729,-0.01143,-0.01143,1,-0.01143
79.815,-0.015151263908872904,-0.01293,-0.01293,1,-0.01293
79.82,-0.015501263908872904,-0.013280000000000002,-0.013280000000000002,1,-0.013280000000000002
79.825,-0.014941263908872904,-0.01272,-0.01272,1,-0.01272
79.83,-0.0128412639088729,-0.01062,-0.010620000000000001,1,-0.01062
79.835,-0.011361263908872902,-0.00914,-0.00914,1,-0.00914
79.84,-0.0102012639088729,-0.00798,-0.00798,1,-0.00798
79.845,-0.0095512639088729,-0.00733,-0.00733,1,-0.00733
79.85,-0.010221263908872902,-0.008,-0.008,1,-0.008
79.855,-0.010941263908872902,-0.00872,-0.00872,1,-0.00872
79.86,-0.011161263908872902,-0.00894,-0.00894,1,-0.00894
79.865,-0.010421263908872902,-0.0082,-0.0082,1,-0.0082
79.87,-0.007581263908872902,-0.00536,-0.00536,1,-0.00536
79.875,-0.0029712639088729023,-0.00075,-0.00075,1,-0.00075
79.88,0.0011787360911270975,0.0034,0.0034,1,0.0034
79.885,0.004598736091127098,0.0068200000000000005,0.0068200000000000005,1,0.0068200000000000005
79.89,0.007958736091127098,0.01018,0.01018,1,0.01018
79.895,0.008818736091127098,0.01104,0.011040000000000001,1,0.01104
79.9,0.005408736091127098,0.00763,0.00763,1,0.00763
79.905,5.8736091127097826e-05,0.00228,0.00228,1,0.00228
79.91,-0.003231263908872902,-0.00101,-0.00101,1,-0.00101
79.915,-0.0029512639088729023,-0.00073,-0.00073,1,-0.00073
79.92,0.0008387360911270977,0.00306,0.0030600000000000002,1,0.00306
79.925,0.006278736091127099,0.0085,0.0085,1,0.0085
79.93,0.0101187360911271,0.01234,0.01234,1,0.01234
79.935,0.011968736091127098,0.01419,0.014190000000000001,1,0.01419
79.94,0.0107887360911271,0.01301,0.013009999999999999,1,0.01301
79.945,0.0093787360911271,0.0116,0.0116,1,0.0116
79.95,0.008808736091127098,0.01103,0.01103,1,0.01103
79.955,0.0094787360911271,0.0117,0.0117,1,0.0117
79.96,0.0092687360911271,0.01149,0.01149,1,0.01149
79.965,0.009868736091127098,0.01209,0.01209,1,0.01209
79.97,0.0113887360911271,0.01361,0.013609999999999999,1,0.01361
79.975,0.011928736091127098,0.01415,0.01415,1,0.01415
79.98,0.0116587360911271,0.013880000000000002,0.013880000000000002,1,0.013880000000000002
79.985,0.010338736091127098,0.01256,0.01256,1,0.01256
79.99,0.008338736091127098,0.01056,0.01056,1,0.01056
79.995,0.007168736091127098,0.00939,0.00939,1,0.00939
80.0,0.005768736091127099,0.00799,0.00799,1,0.00799
80.005,0.005638736091127097,0.007859999999999999,0.007859999999999999,1,0.007859999999999999
80.01,0.006508736091127097,0.00873,0.00873,1,0.00873
80.015,0.009118736091127098,0.01134,0.011340000000000001,1,0.01134
80.02,0.011588736091127098,0.01381,0.01381,1,0.01381
80.025,0.014448736091127097,0.016669999999999997,0.016669999999999997,1,0.016669999999999997
80.03,0.014808736091127097,0.01703,0.01703,1,0.01703
80.035,0.0137687360911271,0.01599,0.01599,1,0.01599
80.04,0.0110887360911271,0.01331,0.013309999999999999,1,0.01331
80.045,0.008268736091127098,0.01049,0.010490000000000001,1,0.01049
80.05,0.007388736091127099,0.00961,0.009609999999999999,1,0.00961
80.055,0.009418736091127098,0.01164,0.011640000000000001,1,0.01164
80.06,0.012828736091127096,0.01505,0.01505,1,0.01505
80.065,0.015498736091127096,0.01772,0.01772,1,0.01772
80.07,0.0162287360911271,0.01845,0.01845,1,0.01845
80.075,0.013318736091127098,0.01554,0.01554,1,0.01554
80.08,0.0056687360911271,0.007890000000000001,0.007890000000000001,1,0.007890000000000001
80.085,-0.0031212639088729023,-0.0009,-0.0009,1,-0.0009
80.09,-0.008601263908872902,-0.006379999999999999,-0.006379999999999999,1,-0.006379999999999999
80.095,-0.009811263908872905,-0.00759,-0.00759,1,-0.00759
80.1,-0.009861263908872904,-0.007640000000000002,-0.007640000000000002,1,-0.007640000000000002
80.105,-0.0094212639088729,-0.0072,-0.0072,1,-0.0072
80.11,-0.008691263908872902,-0.00647,-0.00647,1,-0.00647
80.115,-0.0094812639088729,-0.007259999999999998,-0.007259999999999998,1,-0.007259999999999998
80.12,-0.0113912639088729,-0.00917,-0.009170000000000001,1,-0.00917
80.125,-0.013531263908872902,-0.01131,-0.011309999999999999,1,-0.01131
80.13,-0.0131712639088729,-0.01095,-0.01095,1,-0.01095
80.135,-0.0116512639088729,-0.00943,-0.00943,1,-0.00943
80.14,-0.009991263908872904,-0.00777,-0.00777,1,-0.00777
80.145,-0.0100712639088729,-0.00785,-0.00785,1,-0.00785
80.15,-0.0110412639088729,-0.00882,-0.00882,1,-0.00882
80.155,-0.0106312639088729,-0.008409999999999999,-0.008409999999999999,1,-0.008409999999999999
80.16,-0.009091263908872904,-0.00687,-0.00687,1,-0.00687
80.165,-0.005621263908872903,-0.0034,-0.0034,1,-0.0034
80.17,-0.001161263908872902,0.00106,0.00106,1,0.00106
80.175,0.001128736091127098,0.00335,0.00335,1,0.00335
80.18,-0.0009612639088729019,0.00126,0.00126,1,0.00126
80.185,-0.004591263908872902,-0.00237,-0.00237,1,-0.00237
80.19,-0.007021263908872902,-0.0048,-0.0048,1,-0.0048
80.195,-0.007671263908872902,-0.00545,-0.00545,1,-0.00545
80.2,-0.0068612639088729025,-0.00464,-0.00464,1,-0.00464
80.205,-0.005791263908872903,-0.0035700000000000007,-0.0035700000000000007,1,-0.0035700000000000007
80.21,-0.002791263908872902,-0.00057,-0.00057,1,-0.00057
80.215,0.0004087360911270979,0.00263,0.00263,1,0.00263
80.22,0.001648736091127098,0.00387,0.00387,1,0.00387
80.225,0.0004287360911270979,0.00265,0.00265,1,0.00265
80.23,-0.0006912639088729023,0.00153,0.0015300000000000001,1,0.00153
80.235,-0.001291263908872902,0.00093,0.00093,1,0.00093
80.24,-0.001691263908872902,0.00053,0.00053,1,0.00053
80.245,-0.000941263908872902,0.00128,0.00128,1,0.00128
80.25,-0.00046126390887290197,0.00176,0.00176,1,0.00176
80.255,-0.0007912639088729019,0.00143,0.00143,1,0.00143
80.26,-0.0007512639088729021,0.00147,0.00147,1,0.00147
80.265,8.87360911270979e-05,0.00231,0.00231,1,0.00231
80.27,0.0018287360911270977,0.00405,0.00405,1,0.00405
80.275,0.0028487360911270978,0.00507,0.00507,1,0.00507
80.28,0.003138736091127098,0.00536,0.00536,1,0.00536
80.285,0.003328736091127098,0.00555,0.00555,1,0.00555
80.29,0.0034487360911270985,0.0056700000000000006,0.0056700000000000006,1,0.0056700000000000006
80.295,0.0053787360911270975,0.0076,0.0076,1,0.0076
80.3,0.0094387360911271,0.01166,0.01166,1,0.01166
80.305,0.014498736091127097,0.01672,0.01672,1,0.01672
80.31,0.0178087360911271,0.020030000000000003,0.020030000000000003,1,0.020030000000000003
80.315,0.019338736091127098,0.02156,0.02156,1,0.02156
80.32,0.0195487360911271,0.02177,0.021769999999999998,1,0.02177
80.325,0.019338736091127098,0.02156,0.02156,1,0.02156
80.33,0.0187187360911271,0.02094,0.02094,1,0.02094
80.335,0.0180387360911271,0.02026,0.02026,1,0.02026
80.34,0.018918736091127097,0.02114,0.02114,1,0.02114
80.345,0.021718736091127098,0.02394,0.02394,1,0.02394
80.35,0.025548736091127098,0.02777,0.02777,1,0.02777
80.355,0.0293987360911271,0.03162,0.03162,1,0.03162
80.36,0.0325887360911271,0.03481,0.03481,1,0.03481
80.365,0.0326087360911271,0.03483,0.03483,1,0.03483
80.37,0.0305787360911271,0.0328,0.0328,1,0.0328
80.375,0.0300787360911271,0.0323,0.0323,1,0.0323
80.38,0.0320487360911271,0.03427,0.03427,1,0.03427
80.385,0.0353687360911271,0.03759,0.03759,1,0.03759
80.39,0.0386387360911271,0.04086,0.04086,1,0.04086
80.395,0.0406987360911271,0.04292,0.04292,1,0.04292
80.4,0.0413187360911271,0.04354,0.043539999999999995,1,0.04354
80.405,0.041508736091127096,0.04373,0.04373,1,0.04373
80.41,0.041598736091127096,0.04382,0.04382,1,0.04382
80.415,0.041028736091127095,0.04325,0.04325,1,0.04325
80.42,0.0393387360911271,0.04156,0.04156,1,0.04156
80.425,0.0366187360911271,0.03884,0.03884,1,0.03884
80.43,0.0338787360911271,0.0361,0.0361,1,0.0361
80.435,0.032918736091127096,0.03514,0.03514,1,0.03514
80.44,0.0347687360911271,0.03699,0.036989999999999995,1,0.03699
80.445,0.0379887360911271,0.04021,0.04021,1,0.04021
80.45,0.0402087360911271,0.04243,0.04243,1,0.04243
80.455,0.040078736091127096,0.0423,0.0423,1,0.0423
80.46,0.038808736091127095,0.04103,0.041030000000000004,1,0.04103
80.465,0.0366487360911271,0.03887,0.03887,1,0.03887
80.47,0.0339287360911271,0.03615,0.03615,1,0.03615
80.475,0.0317387360911271,0.033960000000000004,0.033960000000000004,1,0.033960000000000004
80.48,0.0316887360911271,0.03391,0.03391,1,0.03391
80.485,0.0329287360911271,0.03515,0.03515,1,0.03515
80.49,0.0352687360911271,0.03749,0.037489999999999996,1,0.03749
80.495,0.0372987360911271,0.03952,0.03952,1,0.03952
80.5,0.0376487360911271,0.03987,0.039869999999999996,1,0.03987
80.505,0.036138736091127104,0.038360000000000005,0.038360000000000005,1,0.038360000000000005
80.51,0.0332687360911271,0.03549,0.03549,1,0.03549
80.515,0.0295287360911271,0.03175,0.03175,1,0.03175
80.52,0.0274587360911271,0.02968,0.02968,1,0.02968
80.525,0.027508736091127098,0.02973,0.02973,1,0.02973
80.53,0.0282587360911271,0.03048,0.03048,1,0.03048
80.535,0.027738736091127102,0.029960000000000007,0.029960000000000007,1,0.029960000000000007
80.54,0.026158736091127097,0.02838,0.028380000000000002,1,0.02838
80.545,0.0242187360911271,0.02644,0.026439999999999998,1,0.02644
80.55,0.0225487360911271,0.02477,0.02477,1,0.02477
80.555,0.0206587360911271,0.02288,0.02288,1,0.02288
80.56,0.0175987360911271,0.01982,0.019819999999999997,1,0.01982
80.565,0.0151187360911271,0.01734,0.01734,1,0.01734
80.57,0.013278736091127098,0.0155,0.0155,1,0.0155
80.575,0.011588736091127098,0.01381,0.01381,1,0.01381
80.58,0.0103587360911271,0.01258,0.01258,1,0.01258
80.585,0.008438736091127098,0.01066,0.01066,1,0.01066
80.59,0.006068736091127099,0.00829,0.00829,1,0.00829
80.595,0.003058736091127098,0.00528,0.00528,1,0.00528
80.6,0.000918736091127098,0.00314,0.00314,1,0.00314
80.605,0.0006887360911270983,0.0029100000000000003,0.0029100000000000003,1,0.0029100000000000003
80.61,0.001618736091127098,0.00384,0.0038399999999999997,1,0.00384
80.615,0.0019387360911270984,0.0041600000000000005,0.0041600000000000005,1,0.0041600000000000005
80.62,0.001458736091127098,0.00368,0.0036799999999999997,1,0.00368
80.625,0.0013587360911270975,0.00358,0.00358,1,0.00358
80.63,0.0017087360911270985,0.00393,0.0039299999999999995,1,0.00393
80.635,0.0026587360911270977,0.00488,0.00488,1,0.00488
80.64,0.0037987360911270977,0.00602,0.00602,1,0.00602
80.645,0.0042087360911270974,0.00643,0.00643,1,0.00643
80.65,0.0033687360911270983,0.00559,0.0055899999999999995,1,0.00559
80.655,0.0021587360911270973,0.004379999999999999,0.004379999999999999,1,0.004379999999999999
80.66,0.0013887360911270976,0.00361,0.00361,1,0.00361
80.665,0.002918736091127097,0.00514,0.00514,1,0.00514
80.67,0.005458736091127096,0.0076799999999999985,0.0076799999999999985,1,0.0076799999999999985
80.675,0.007028736091127098,0.00925,0.00925,1,0.00925
80.68,0.007308736091127099,0.00953,0.00953,1,0.00953
80.685,0.007128736091127098,0.00935,0.00935,1,0.00935
80.69,0.0066687360911270996,0.00889,0.00889,1,0.00889
80.695,0.005718736091127099,0.007940000000000001,0.007940000000000001,1,0.007940000000000001
80.7,0.0042087360911270974,0.00643,0.00643,1,0.00643
80.705,0.0017387360911270981,0.00396,0.00396,1,0.00396
80.71,-0.0001212639088729022,0.0021,0.0021,1,0.0021
80.715,-0.001291263908872902,0.00093,0.00093,1,0.00093
80.72,-0.002081263908872902,0.00014,0.00014,1,0.00014
80.725,-0.001031263908872902,0.00119,0.00119,1,0.00119
80.73,0.000278736091127098,0.0025,0.0025,1,0.0025
80.735,0.000918736091127098,0.00314,0.00314,1,0.00314
80.74,0.0010987360911270984,0.0033200000000000005,0.0033200000000000005,1,0.0033200000000000005
80.745,0.0010987360911270984,0.0033200000000000005,0.0033200000000000005,1,0.0033200000000000005
80.75,0.001278736091127098,0.0035,0.0035,1,0.0035
80.755,0.0005687360911270979,0.00279,0.00279,1,0.00279
80.76,-0.00033126390887290217,0.00189,0.0018899999999999998,1,0.00189
80.765,-0.0012312639088729019,0.00099,0.00099,1,0.00099
80.77,-0.000201263908872902,0.00202,0.00202,1,0.00202
80.775,0.003118736091127098,0.00534,0.00534,1,0.00534
80.78,0.0066487360911271,0.008870000000000001,0.008870000000000001,1,0.008870000000000001
80.785,0.009658736091127098,0.01188,0.01188,1,0.01188
80.79,0.0123587360911271,0.01458,0.014580000000000001,1,0.01458
80.795,0.014448736091127097,0.016669999999999997,0.016669999999999997,1,0.016669999999999997
80.8,0.0147687360911271,0.01699,0.01699,1,0.01699
80.805,0.0147087360911271,0.01693,0.01693,1,0.01693
80.81,0.014988736091127096,0.01721,0.01721,1,0.01721
80.815,0.0161087360911271,0.018330000000000003,0.018330000000000003,1,0.018330000000000003
80.82,0.018078736091127097,0.0203,0.0203,1,0.0203
80.825,0.019778736091127097,0.022,0.022000000000000002,1,0.022
80.83,0.0212787360911271,0.0235,0.0235,1,0.0235
80.835,0.0220187360911271,0.02424,0.02424,1,0.02424
80.84,0.0217487360911271,0.02397,0.023969999999999998,1,0.02397
80.845,0.020298736091127097,0.02252,0.02252,1,0.02252
80.85,0.0192087360911271,0.02143,0.02143,1,0.02143
80.855,0.020098736091127098,0.02232,0.02232,1,0.02232
80.86,0.0212787360911271,0.0235,0.0235,1,0.0235
80.865,0.0226587360911271,0.024880000000000003,0.024880000000000003,1,0.024880000000000003
80.87,0.0237087360911271,0.02593,0.02593,1,0.02593
80.875,0.025138736091127097,0.02736,0.027360000000000002,1,0.02736
80.88,0.026238736091127104,0.028460000000000006,0.028460000000000006,1,0.028460000000000006
80.885,0.0269487360911271,0.02917,0.029169999999999998,1,0.02917
80.89,0.027698736091127097,0.02992,0.02992,1,0.02992
80.895,0.028808736091127093,0.03103,0.031030000000000002,1,0.03103
80.9,0.030378736091127095,0.0326,0.0326,1,0.0326
80.905,0.0321387360911271,0.03436,0.03436,1,0.03436
80.91,0.034028736091127096,0.03625,0.03625,1,0.03625
80.915,0.0365787360911271,0.0388,0.0388,1,0.0388
80.92,0.0388587360911271,0.04108,0.04108,1,0.04108
80.925,0.0406487360911271,0.04287,0.04287,1,0.04287
80.93,0.041188736091127096,0.04341,0.043410000000000004,1,0.04341
80.935,0.0405687360911271,0.04279,0.042789999999999995,1,0.04279
80.94,0.0384187360911271,0.04064,0.040639999999999996,1,0.04064
80.945,0.036158736091127096,0.03838,0.038380000000000004,1,0.03838
80.95,0.035838736091127095,0.03806,0.038060000000000004,1,0.03806
80.955,0.0368087360911271,0.03903,0.03903,1,0.03903
80.96,0.0379987360911271,0.04022,0.04022,1,0.04022
80.965,0.0390487360911271,0.04127,0.04127,1,0.04127
80.97,0.0396287360911271,0.04185,0.04185,1,0.04185
80.975,0.0390387360911271,0.041260000000000005,0.041260000000000005,1,0.041260000000000005
80.98,0.0378587360911271,0.040080000000000005,0.040080000000000005,1,0.040080000000000005
80.985,0.0356187360911271,0.03784,0.03784,1,0.03784
80.99,0.032348736091127095,0.03457,0.03457,1,0.03457
80.995,0.029208736091127094,0.03143,0.03143,1,0.03143
81.0,0.0262887360911271,0.02851,0.02851,1,0.02851
81.005,0.0238987360911271,0.02612,0.026119999999999997,1,0.02612
81.01,0.0224087360911271,0.024630000000000003,0.024630000000000003,1,0.024630000000000003
81.015,0.021048736091127097,0.02327,0.02327,1,0.02327
81.02,0.019248736091127098,0.02147,0.02147,1,0.02147
81.025,0.0171687360911271,0.01939,0.01939,1,0.01939
81.03,0.0164787360911271,0.0187,0.0187,1,0.0187
81.035,0.016638736091127097,0.01886,0.01886,1,0.01886
81.04,0.0180387360911271,0.02026,0.02026,1,0.02026
81.045,0.018988736091127098,0.02121,0.02121,1,0.02121
81.05,0.0177687360911271,0.01999,0.01999,1,0.01999
81.055,0.016348736091127098,0.01857,0.01857,1,0.01857
81.06,0.0165087360911271,0.01873,0.01873,1,0.01873
81.065,0.016628736091127097,0.01885,0.01885,1,0.01885
81.07,0.016778736091127098,0.019,0.019,1,0.019
81.075,0.017478736091127097,0.0197,0.0197,1,0.0197
81.08,0.0172587360911271,0.01948,0.01948,1,0.01948
81.085,0.0160587360911271,0.01828,0.01828,1,0.01828
81.09,0.0142087360911271,0.01643,0.01643,1,0.01643
81.095,0.0125787360911271,0.0148,0.0148,1,0.0148
81.1,0.0125787360911271,0.0148,0.0148,1,0.0148
81.105,0.012938736091127098,0.01516,0.01516,1,0.01516
81.11,0.0129187360911271,0.01514,0.01514,1,0.01514
81.115,0.012828736091127096,0.01505,0.01505,1,0.01505
81.12,0.0129187360911271,0.01514,0.01514,1,0.01514
81.125,0.0127887360911271,0.01501,0.015009999999999999,1,0.01501
81.13,0.0111787360911271,0.0134,0.0134,1,0.0134
81.135,0.008838736091127099,0.01106,0.011059999999999999,1,0.01106
81.14,0.007158736091127099,0.00938,0.00938,1,0.00938
81.145,0.006238736091127097,0.008459999999999999,0.008459999999999999,1,0.008459999999999999
81.15,0.0056487360911270995,0.00787,0.00787,1,0.00787
81.155,0.006298736091127097,0.00852,0.00852,1,0.00852
81.16,0.0077787360911270986,0.01,0.01,1,0.01
81.165,0.0083587360911271,0.01058,0.010579999999999999,1,0.01058
81.17,0.007958736091127098,0.01018,0.01018,1,0.01018
81.175,0.006768736091127098,0.00899,0.00899,1,0.00899
81.18,0.005608736091127098,0.00783,0.00783,1,0.00783
81.185,0.004858736091127098,0.00708,0.0070799999999999995,1,0.00708
81.19,0.004848736091127097,0.00707,0.00707,1,0.00707
81.195,0.004108736091127097,0.00633,0.00633,1,0.00633
81.2,0.003438736091127098,0.00566,0.00566,1,0.00566
81.205,0.0035087360911270978,0.00573,0.00573,1,0.00573
81.21,0.0040287360911270996,0.00625,0.00625,1,0.00625
81.215,0.005238736091127098,0.00746,0.00746,1,0.00746
81.22,0.0064987360911270995,0.00872,0.00872,1,0.00872
81.225,0.0068887360911270975,0.00911,0.00911,1,0.00911
81.23,0.006818736091127098,0.00904,0.009040000000000001,1,0.00904
81.235,0.0060587360911270975,0.00828,0.00828,1,0.00828
81.24,0.0045287360911270965,0.00675,0.00675,1,0.00675
81.245,0.0031987360911270983,0.00542,0.00542,1,0.00542
81.25,0.0012187360911270976,0.00344,0.00344,1,0.00344
81.255,-0.0011812639088729024,0.00104,0.0010400000000000001,1,0.00104
81.26,-0.003211263908872902,-0.00099,-0.00099,1,-0.00099
81.265,-0.0038512639088729025,-0.0016300000000000002,-0.0016300000000000002,1,-0.0016300000000000002
81.27,-0.003921263908872903,-0.0017,-0.0017,1,-0.0017
81.275,-0.004261263908872903,-0.00204,-0.0020399999999999997,1,-0.00204
81.28,-0.0043512639088729025,-0.00213,-0.00213,1,-0.00213
81.285,-0.0031212639088729023,-0.0009,-0.0009,1,-0.0009
81.29,-0.0007912639088729019,0.00143,0.00143,1,0.00143
81.295,0.0017487360911270975,0.00397,0.0039700000000000004,1,0.00397
81.3,0.0036287360911270976,0.00585,0.00585,1,0.00585
81.305,0.0045387360911271,0.00676,0.0067599999999999995,1,0.00676
81.31,0.004458736091127097,0.006679999999999999,0.006679999999999999,1,0.006679999999999999
81.315,0.004598736091127098,0.0068200000000000005,0.0068200000000000005,1,0.0068200000000000005
81.32,0.0075687360911270984,0.00979,0.00979,1,0.00979
81.325,0.0117787360911271,0.014,0.013999999999999999,1,0.014
81.33,0.015428736091127097,0.01765,0.01765,1,0.01765
81.335,0.0179487360911271,0.02017,0.02017,1,0.02017
81.34,0.019158736091127098,0.02138,0.02138,1,0.02138
81.345,0.020348736091127098,0.02257,0.02257,1,0.02257
81.35,0.0221087360911271,0.02433,0.02433,1,0.02433
81.355,0.023928736091127098,0.02615,0.02615,1,0.02615
81.36,0.024338736091127102,0.026560000000000004,0.026560000000000004,1,0.026560000000000004
81.365,0.0234087360911271,0.02563,0.02563,1,0.02563
81.37,0.020208736091127097,0.02243,0.022430000000000002,1,0.02243
81.375,0.017028736091127098,0.01925,0.01925,1,0.01925
81.38,0.0143787360911271,0.0166,0.0166,1,0.0166
81.385,0.011588736091127098,0.01381,0.01381,1,0.01381
81.39,0.008968736091127099,0.01119,0.01119,1,0.01119
81.395,0.0077387360911270985,0.00996,0.00996,1,0.00996
81.4,0.007908736091127098,0.01013,0.01013,1,0.01013
81.405,0.0092987360911271,0.01152,0.01152,1,0.01152
81.41,0.010978736091127098,0.0132,0.0132,1,0.0132
81.415,0.0112187360911271,0.01344,0.01344,1,0.01344
81.42,0.008818736091127098,0.01104,0.011040000000000001,1,0.01104
81.425,0.0051487360911271,0.0073700000000000015,0.0073700000000000015,1,0.0073700000000000015
81.43,0.002098736091127098,0.00432,0.00432,1,0.00432
81.435,0.0013487360911270984,0.0035700000000000007,0.0035700000000000007,1,0.0035700000000000007
81.44,0.0022187360911270983,0.00444,0.0044399999999999995,1,0.00444
81.445,0.0036787360911270978,0.0059,0.0059,1,0.0059
81.45,0.005098736091127098,0.00732,0.00732,1,0.00732
81.455,0.006478736091127098,0.0087,0.0087,1,0.0087
81.46,0.007868736091127098,0.01009,0.01009,1,0.01009
81.465,0.0097687360911271,0.01199,0.01199,1,0.01199
81.47,0.012308736091127098,0.01453,0.014530000000000001,1,0.01453
81.475,0.0140087360911271,0.01623,0.01623,1,0.01623
81.48,0.013728736091127096,0.01595,0.01595,1,0.01595
81.485,0.0127487360911271,0.01497,0.014969999999999999,1,0.01497
81.49,0.011958736091127102,0.014180000000000003,0.014180000000000003,1,0.014180000000000003
81.495,0.011318736091127098,0.01354,0.01354,1,0.01354
81.5,0.0103187360911271,0.01254,0.01254,1,0.01254
81.505,0.009488736091127098,0.01171,0.01171,1,0.01171
81.51,0.008168736091127098,0.01039,0.01039,1,0.01039
81.515,0.005998736091127097,0.00822,0.00822,1,0.00822
81.52,0.0035687360911270975,0.00579,0.00579,1,0.00579
81.525,0.0018487360911270984,0.004070000000000001,0.004070000000000001,1,0.004070000000000001
81.53,0.00039873609112709785,0.00262,0.00262,1,0.00262
81.535,-0.0005912639088729018,0.0016300000000000002,0.0016300000000000002,1,0.0016300000000000002
81.54,-0.0008112639088729022,0.00141,0.00141,1,0.00141
81.545,-0.0009212639088729019,0.0013,0.0013,1,0.0013
81.55,-0.000861263908872902,0.00136,0.0013599999999999999,1,0.00136
81.555,-0.0006912639088729023,0.00153,0.0015300000000000001,1,0.00153
81.56,-0.0007212639088729019,0.0015,0.0015,1,0.0015
81.565,-8.126390887290211e-05,0.00214,0.00214,1,0.00214
81.57,0.0013687360911270976,0.00359,0.00359,1,0.00359
81.575,0.0033187360911270977,0.00554,0.00554,1,0.00554
81.58,0.006088736091127098,0.00831,0.00831,1,0.00831
81.585,0.008988736091127098,0.01121,0.01121,1,0.01121
81.59,0.010428736091127098,0.01265,0.01265,1,0.01265
81.595,0.010738736091127098,0.01296,0.01296,1,0.01296
81.6,0.010978736091127098,0.0132,0.0132,1,0.0132
81.605,0.0114387360911271,0.01366,0.01366,1,0.01366
81.61,0.012008736091127098,0.01423,0.014230000000000001,1,0.01423
81.615,0.0116587360911271,0.013880000000000002,0.013880000000000002,1,0.013880000000000002
81.62,0.010258736091127098,0.01248,0.01248,1,0.01248
81.625,0.008568736091127098,0.01079,0.010790000000000001,1,0.01079
81.63,0.006688736091127098,0.00891,0.00891,1,0.00891
81.635,0.0054787360911270995,0.0077,0.0077,1,0.0077
