Time,normalized,interpolated,MGCplus_5,result,ModifiedMGCplus_5
37.6,0.035161323501199035,0.0,0.0,1,0.0
37.605,0.035481323501199036,0.00032,0.00032,1,0.00032
37.61,0.03590132350119904,0.00074,0.00074,1,0.00074
37.615,0.03610132350119905,0.00094,0.0009400000000000001,1,0.00094
37.62,0.03612132350119904,0.00096,0.0009599999999999999,1,0.00096
37.625,0.03588132350119904,0.00072,0.00072,1,0.00072
37.63,0.03554132350119904,0.00038,0.00037999999999999997,1,0.00038
37.635,0.035411323501199035,0.00025,0.00025,1,0.00025
37.64,0.03533132350119904,0.00017,0.00016999999999999999,1,0.00017
37.645,0.03531132350119904,0.00015,0.00015,1,0.00015
37.65,0.035001323501199035,-0.00016,-0.00016,1,-0.00016
37.655,0.034741323501199045,-0.00042,-0.00042,1,-0.00042
37.66,0.034531323501199036,-0.00063,-0.00063,1,-0.00063
37.665,0.034531323501199036,-0.00063,-0.00063,1,-0.00063
37.67,0.034801323501199036,-0.00036,-0.00036,1,-0.00036
37.675,0.035011323501199045,-0.00015,-0.00015,1,-0.00015
37.68,0.035421323501199045,0.00026000000000000003,0.00026000000000000003,1,0.00026000000000000003
37.685,0.035521323501199034,0.00036,0.00036,1,0.00036
37.69,0.03533132350119904,0.00017,0.00016999999999999999,1,0.00017
37.695,0.035161323501199035,0.0,0.0,1,0.0
37.7,0.034831323501199045,-0.00033,-0.00033,1,-0.00033
37.705,0.03468132350119904,-0.00048,-0.00047999999999999996,1,-0.00048
37.71,0.03463132350119904,-0.00053,-0.00053,1,-0.00053
37.715,0.03468132350119904,-0.00048,-0.00047999999999999996,1,-0.00048
37.72,0.034871323501199036,-0.00029,-0.00029,1,-0.00029
37.725,0.03493132350119904,-0.00023,-0.00022999999999999998,1,-0.00023
37.73,0.035051323501199036,-0.00011,-0.00011,1,-0.00011
37.735,0.035161323501199035,0.0,0.0,1,0.0
37.74,0.035161323501199035,0.0,0.0,1,0.0
37.745,0.03531132350119904,0.00015,0.00015,1,0.00015
37.75,0.03545132350119904,0.00029,0.00029,1,0.00029
37.755,0.03590132350119904,0.00074,0.00074,1,0.00074
37.76,0.035931323501199035,0.0007700000000000001,0.0007700000000000001,1,0.0007700000000000001
37.765,0.035871323501199044,0.0007099999999999999,0.0007099999999999999,1,0.0007099999999999999
37.77,0.03595132350119904,0.00079,0.00079,1,0.00079
37.775,0.03613132350119904,0.00097,0.0009699999999999999,1,0.00097
37.78,0.036021323501199035,0.00086,0.00086,1,0.00086
37.785,0.03617132350119904,0.00101,0.00101,1,0.00101
37.79,0.03615132350119904,0.00099,0.00099,1,0.00099
37.795,0.035761323501199045,0.0006,0.0006,1,0.0006
37.8,0.035711323501199044,0.00055,0.00055,1,0.00055
37.805,0.03608132350119904,0.00092,0.0009199999999999999,1,0.00092
37.81,0.035771323501199034,0.00061,0.00061,1,0.00061
37.815,0.035421323501199045,0.00026000000000000003,0.00026000000000000003,1,0.00026000000000000003
37.82,0.035371323501199044,0.00021,0.00021,1,0.00021
37.825,0.035321323501199035,0.00016,0.00016,1,0.00016
37.83,0.035481323501199036,0.00032,0.00032,1,0.00032
37.835,0.035431323501199034,0.00027,0.00027,1,0.00027
37.84,0.035281323501199044,0.00012,0.00011999999999999999,1,0.00012
37.845,0.035161323501199035,0.0,0.0,1,0.0
37.85,0.034911323501199035,-0.00025,-0.00025,1,-0.00025
37.855,0.034571323501199035,-0.00059,-0.00059,1,-0.00059
37.86,0.03397132350119904,-0.00119,-0.00119,1,-0.00119
37.865,0.033561323501199045,-0.0016,-0.0016,1,-0.0016
37.87,0.03348132350119904,-0.00168,-0.00168,1,-0.00168
37.875,0.033581323501199044,-0.00158,-0.00158,1,-0.00158
37.88,0.03359132350119904,-0.00157,-0.00157,1,-0.00157
37.885,0.033761323501199036,-0.0014,-0.0014,1,-0.0014
37.89,0.033901323501199045,-0.00126,-0.00126,1,-0.00126
37.895,0.034031323501199036,-0.00113,-0.0011300000000000001,1,-0.00113
37.9,0.03382132350119904,-0.00134,-0.00134,1,-0.00134
37.905,0.033921323501199044,-0.00124,-0.00124,1,-0.00124
37.91,0.033871323501199035,-0.00129,-0.0012900000000000001,1,-0.00129
37.915,0.03359132350119904,-0.00157,-0.00157,1,-0.00157
37.92,0.033381323501199045,-0.00178,-0.0017800000000000001,1,-0.00178
37.925,0.033371323501199035,-0.00179,-0.00179,1,-0.00179
37.93,0.033371323501199035,-0.00179,-0.00179,1,-0.00179
37.935,0.03350132350119904,-0.0016600000000000002,-0.0016600000000000002,1,-0.0016600000000000002
37.94,0.033721323501199045,-0.00144,-0.00144,1,-0.00144
37.945,0.034031323501199036,-0.00113,-0.0011300000000000001,1,-0.00113
37.95,0.034141323501199035,-0.00102,-0.0010199999999999999,1,-0.00102
37.955,0.03370132350119904,-0.00146,-0.00146,1,-0.00146
37.96,0.033201323501199045,-0.00196,-0.00196,1,-0.00196
37.965,0.03264132350119904,-0.00252,-0.00252,1,-0.00252
37.97,0.03277132350119904,-0.00239,-0.0023899999999999998,1,-0.00239
37.975,0.03307132350119904,-0.00209,-0.00209,1,-0.00209
37.98,0.032871323501199035,-0.00229,-0.00229,1,-0.00229
37.985,0.03280132350119904,-0.00236,-0.00236,1,-0.00236
37.99,0.033101323501199036,-0.00206,-0.00206,1,-0.00206
37.995,0.03370132350119904,-0.00146,-0.00146,1,-0.00146
38.0,0.03402132350119904,-0.00114,-0.00114,1,-0.00114
38.005,0.03409132350119904,-0.00107,-0.00107,1,-0.00107
38.01,0.03391132350119904,-0.00125,-0.00125,1,-0.00125
38.015,0.03379132350119904,-0.00137,-0.00137,1,-0.00137
38.02,0.03366132350119904,-0.0015,-0.0015,1,-0.0015
38.025,0.03361132350119904,-0.00155,-0.00155,1,-0.00155
38.03,0.033901323501199045,-0.00126,-0.00126,1,-0.00126
38.035,0.034281323501199036,-0.00088,-0.00088,1,-0.00088
38.04,0.03452132350119904,-0.00064,-0.00064,1,-0.00064
38.045,0.034441323501199037,-0.00072,-0.00072,1,-0.00072
38.05,0.03445132350119904,-0.0007099999999999999,-0.0007099999999999999,1,-0.0007099999999999999
38.055,0.03452132350119904,-0.00064,-0.00064,1,-0.00064
38.06,0.034581323501199045,-0.00058,-0.00058,1,-0.00058
38.065,0.034621323501199036,-0.00054,-0.00054,1,-0.00054
38.07,0.034831323501199045,-0.00033,-0.00033,1,-0.00033
38.075,0.034981323501199035,-0.00018,-0.00018,1,-0.00018
38.08,0.034851323501199044,-0.00031,-0.00031,1,-0.00031
38.085,0.034741323501199045,-0.00042,-0.00042,1,-0.00042
38.09,0.03463132350119904,-0.00053,-0.00053,1,-0.00053
38.095,0.034511323501199044,-0.00065,-0.00065,1,-0.00065
38.1,0.034571323501199035,-0.00059,-0.00059,1,-0.00059
38.105,0.034871323501199036,-0.00029,-0.00029,1,-0.00029
38.11,0.035161323501199035,0.0,0.0,1,0.0
38.115,0.035391323501199036,0.00023,0.00022999999999999998,1,0.00023
38.12,0.03538132350119904,0.00022,0.00022,1,0.00022
38.125,0.03536132350119904,0.0002,0.0002,1,0.0002
38.13,0.03572132350119904,0.00056,0.00056,1,0.00056
38.135,0.036021323501199035,0.00086,0.00086,1,0.00086
38.14,0.03601132350119904,0.00085,0.00085,1,0.00085
38.145,0.035821323501199036,0.00066,0.00066,1,0.00066
38.15,0.035931323501199035,0.0007700000000000001,0.0007700000000000001,1,0.0007700000000000001
38.155,0.03604132350119904,0.00088,0.00088,1,0.00088
38.16,0.03619132350119905,0.00103,0.00103,1,0.00103
38.165,0.03617132350119904,0.00101,0.00101,1,0.00101
38.17,0.035911323501199036,0.00075,0.00075,1,0.00075
38.175,0.035661323501199035,0.0005,0.0005,1,0.0005
38.18,0.03579132350119904,0.00063,0.00063,1,0.00063
38.185,0.035911323501199036,0.00075,0.00075,1,0.00075
38.19,0.035851323501199045,0.0006900000000000001,0.0006900000000000001,1,0.0006900000000000001
38.195,0.035851323501199045,0.0006900000000000001,0.0006900000000000001,1,0.0006900000000000001
38.2,0.035691323501199045,0.00053,0.00053,1,0.00053
38.205,0.035551323501199036,0.00039,0.00039,1,0.00039
38.21,0.035371323501199044,0.00021,0.00021,1,0.00021
38.215,0.035161323501199035,0.0,0.0,1,0.0
38.22,0.03549132350119904,0.00033,0.00033,1,0.00033
38.225,0.03549132350119904,0.00033,0.00033,1,0.00033
38.23,0.035421323501199045,0.00026000000000000003,0.00026000000000000003,1,0.00026000000000000003
38.235,0.03565132350119904,0.00049,0.00049,1,0.00049
38.24,0.03614132350119904,0.00098,0.00098,1,0.00098
38.245,0.03656132350119904,0.0014,0.0014,1,0.0014
38.25,0.03698132350119904,0.00182,0.00182,1,0.00182
38.255,0.03741132350119904,0.00225,0.00225,1,0.00225
38.26,0.037881323501199035,0.00272,0.0027199999999999998,1,0.00272
38.265,0.03826132350119904,0.0031,0.0031,1,0.0031
38.27,0.038471323501199035,0.00331,0.00331,1,0.00331
38.275,0.038491323501199035,0.00333,0.0033299999999999996,1,0.00333
38.28,0.038361323501199036,0.0032,0.0032,1,0.0032
38.285,0.03842132350119904,0.0032600000000000003,0.0032600000000000003,1,0.0032600000000000003
38.29,0.03853132350119904,0.00337,0.00337,1,0.00337
38.295,0.03876132350119904,0.0036,0.0036,1,0.0036
38.3,0.03893132350119904,0.00377,0.0037700000000000003,1,0.00377
38.305,0.03877132350119904,0.00361,0.00361,1,0.00361
38.31,0.038491323501199035,0.00333,0.0033299999999999996,1,0.00333
38.315,0.03842132350119904,0.0032600000000000003,0.0032600000000000003,1,0.0032600000000000003
38.32,0.03851132350119904,0.00335,0.00335,1,0.00335
38.325,0.038451323501199036,0.00329,0.00329,1,0.00329
38.33,0.038451323501199036,0.00329,0.00329,1,0.00329
38.335,0.03857132350119905,0.0034100000000000003,0.0034100000000000003,1,0.0034100000000000003
38.34,0.03851132350119904,0.00335,0.00335,1,0.00335
38.345,0.038631323501199036,0.0034700000000000004,0.0034700000000000004,1,0.0034700000000000004
38.35,0.03878132350119904,0.00362,0.0036200000000000004,1,0.00362
38.355,0.038741323501199035,0.00358,0.00358,1,0.00358
38.36,0.03842132350119904,0.0032600000000000003,0.0032600000000000003,1,0.0032600000000000003
38.365,0.038401323501199035,0.00324,0.00324,1,0.00324
38.37,0.03846132350119904,0.0033,0.0033,1,0.0033
38.375,0.03862132350119904,0.00346,0.00346,1,0.00346
38.38,0.03884132350119905,0.00368,0.0036799999999999997,1,0.00368
38.385,0.03885132350119904,0.00369,0.0036899999999999997,1,0.00369
38.39,0.03869132350119904,0.00353,0.0035299999999999997,1,0.00353
38.395,0.03866132350119905,0.0035,0.0035,1,0.0035
38.4,0.03887132350119904,0.00371,0.00371,1,0.00371
38.405,0.038721323501199036,0.00356,0.0035600000000000002,1,0.00356
38.41,0.03823132350119904,0.00307,0.00307,1,0.00307
38.415,0.037861323501199036,0.0027,0.0027,1,0.0027
38.42,0.037791323501199035,0.00263,0.00263,1,0.00263
38.425,0.03764132350119905,0.00248,0.00248,1,0.00248
38.43,0.03749132350119904,0.00233,0.00233,1,0.00233
38.435,0.03739132350119905,0.00223,0.00223,1,0.00223
38.44,0.03739132350119905,0.00223,0.00223,1,0.00223
38.445,0.03730132350119905,0.00214,0.00214,1,0.00214
38.45,0.03750132350119904,0.00234,0.00234,1,0.00234
38.455,0.037451323501199035,0.00229,0.00229,1,0.00229
38.46,0.03721132350119905,0.00205,0.00205,1,0.00205
38.465,0.03742132350119904,0.0022600000000000003,0.0022600000000000003,1,0.0022600000000000003
38.47,0.03744132350119904,0.00228,0.00228,1,0.00228
38.475,0.037111323501199035,0.00195,0.00195,1,0.00195
38.48,0.03690132350119904,0.0017399999999999998,0.0017399999999999998,1,0.0017399999999999998
38.485,0.03674132350119904,0.00158,0.00158,1,0.00158
38.49,0.036791323501199034,0.0016300000000000002,0.0016300000000000002,1,0.0016300000000000002
38.495,0.03696132350119905,0.0018,0.0018,1,0.0018
38.5,0.037111323501199035,0.00195,0.00195,1,0.00195
38.505,0.037251323501199037,0.00209,0.00209,1,0.00209
38.51,0.03716132350119904,0.002,0.002,1,0.002
38.515,0.037201323501199035,0.00204,0.0020399999999999997,1,0.00204
38.52,0.03726132350119904,0.0021,0.0021,1,0.0021
38.525,0.03726132350119904,0.0021,0.0021,1,0.0021
38.53,0.03703132350119904,0.00187,0.00187,1,0.00187
38.535,0.03690132350119904,0.0017399999999999998,0.0017399999999999998,1,0.0017399999999999998
38.54,0.03667132350119904,0.00151,0.00151,1,0.00151
38.545,0.03655132350119904,0.00139,0.00139,1,0.00139
38.55,0.03694132350119904,0.00178,0.0017800000000000001,1,0.00178
38.555,0.037311323501199034,0.00215,0.00215,1,0.00215
38.56,0.03749132350119904,0.00233,0.00233,1,0.00233
38.565,0.03760132350119904,0.00244,0.00244,1,0.00244
38.57,0.03750132350119904,0.00234,0.00234,1,0.00234
38.575,0.03760132350119904,0.00244,0.00244,1,0.00244
38.58,0.03774132350119904,0.0025800000000000003,0.0025800000000000003,1,0.0025800000000000003
38.585,0.037901323501199034,0.00274,0.00274,1,0.00274
38.59,0.037971323501199035,0.00281,0.00281,1,0.00281
38.595,0.03818132350119904,0.00302,0.00302,1,0.00302
38.6,0.03842132350119904,0.0032600000000000003,0.0032600000000000003,1,0.0032600000000000003
38.605,0.038581323501199034,0.0034200000000000003,0.0034200000000000003,1,0.0034200000000000003
38.61,0.038741323501199035,0.00358,0.00358,1,0.00358
38.615,0.03914132350119904,0.00398,0.00398,1,0.00398
38.62,0.039331323501199035,0.00417,0.00417,1,0.00417
38.625,0.03930132350119904,0.00414,0.00414,1,0.00414
38.63,0.039151323501199035,0.00399,0.00399,1,0.00399
38.635,0.03877132350119904,0.00361,0.00361,1,0.00361
38.64,0.038361323501199036,0.0032,0.0032,1,0.0032
38.645,0.03801132350119904,0.00285,0.00285,1,0.00285
38.65,0.037771323501199036,0.0026100000000000003,0.0026100000000000003,1,0.0026100000000000003
38.655,0.03753132350119904,0.00237,0.00237,1,0.00237
38.66,0.03755132350119905,0.00239,0.0023899999999999998,1,0.00239
38.665,0.037541323501199035,0.00238,0.00238,1,0.00238
38.67,0.037311323501199034,0.00215,0.00215,1,0.00215
38.675,0.03694132350119904,0.00178,0.0017800000000000001,1,0.00178
38.68,0.03673132350119904,0.00157,0.00157,1,0.00157
38.685,0.03647132350119904,0.00131,0.00131,1,0.00131
38.69,0.03653132350119905,0.00137,0.00137,1,0.00137
38.695,0.03649132350119904,0.00133,0.00133,1,0.00133
38.7,0.036501323501199036,0.00134,0.00134,1,0.00134
38.705,0.03689132350119904,0.00173,0.00173,1,0.00173
38.71,0.03687132350119905,0.00171,0.0017100000000000001,1,0.00171
38.715,0.03690132350119904,0.0017399999999999998,0.0017399999999999998,1,0.0017399999999999998
38.72,0.037181323501199036,0.00202,0.00202,1,0.00202
38.725,0.03744132350119904,0.00228,0.00228,1,0.00228
38.73,0.03737132350119904,0.00221,0.00221,1,0.00221
38.735,0.03737132350119904,0.00221,0.00221,1,0.00221
38.74,0.03728132350119904,0.00212,0.00212,1,0.00212
38.745,0.03730132350119905,0.00214,0.00214,1,0.00214
38.75,0.03707132350119904,0.00191,0.0019100000000000002,1,0.00191
38.755,0.03728132350119904,0.00212,0.00212,1,0.00212
38.76,0.037631323501199035,0.00247,0.00247,1,0.00247
38.765,0.03742132350119904,0.0022600000000000003,0.0022600000000000003,1,0.0022600000000000003
38.77,0.03732132350119904,0.00216,0.00216,1,0.00216
38.775,0.03703132350119904,0.00187,0.00187,1,0.00187
38.78,0.03680132350119904,0.00164,0.00164,1,0.00164
38.785,0.037001323501199036,0.00184,0.0018399999999999998,1,0.00184
38.79,0.03717132350119904,0.00201,0.00201,1,0.00201
38.795,0.037431323501199036,0.00227,0.00227,1,0.00227
38.8,0.037521323501199036,0.00236,0.00236,1,0.00236
38.805,0.037521323501199036,0.00236,0.00236,1,0.00236
38.81,0.037521323501199036,0.00236,0.00236,1,0.00236
38.815,0.037611323501199036,0.00245,0.00245,1,0.00245
38.82,0.03748132350119904,0.00232,0.00232,1,0.00232
38.825,0.03741132350119904,0.00225,0.00225,1,0.00225
38.83,0.03717132350119904,0.00201,0.00201,1,0.00201
38.835,0.03698132350119904,0.00182,0.00182,1,0.00182
38.84,0.03710132350119904,0.00194,0.0019399999999999999,1,0.00194
38.845,0.037271323501199036,0.0021100000000000003,0.0021100000000000003,1,0.0021100000000000003
38.85,0.03733132350119904,0.00217,0.00217,1,0.00217
38.855,0.03712132350119904,0.00196,0.00196,1,0.00196
38.86,0.03716132350119904,0.002,0.002,1,0.002
38.865,0.03710132350119904,0.00194,0.0019399999999999999,1,0.00194
38.87,0.03710132350119904,0.00194,0.0019399999999999999,1,0.00194
38.875,0.036931323501199036,0.00177,0.0017699999999999999,1,0.00177
38.88,0.03682132350119904,0.0016600000000000002,0.0016600000000000002,1,0.0016600000000000002
38.885,0.037201323501199035,0.00204,0.0020399999999999997,1,0.00204
38.89,0.03776132350119904,0.0026,0.0026,1,0.0026
38.895,0.038061323501199035,0.0029,0.0029,1,0.0029
38.9,0.038451323501199036,0.00329,0.00329,1,0.00329
38.905,0.03857132350119905,0.0034100000000000003,0.0034100000000000003,1,0.0034100000000000003
38.91,0.038831323501199035,0.00367,0.00367,1,0.00367
38.915,0.03928132350119904,0.00412,0.00412,1,0.00412
38.92,0.039331323501199035,0.00417,0.00417,1,0.00417
38.925,0.039221323501199036,0.00406,0.00406,1,0.00406
38.93,0.03868132350119904,0.00352,0.00352,1,0.00352
38.935,0.03866132350119905,0.0035,0.0035,1,0.0035
38.94,0.03898132350119905,0.003820000000000001,0.003820000000000001,1,0.003820000000000001
38.945,0.03891132350119904,0.00375,0.00375,1,0.00375
38.95,0.03905132350119904,0.00389,0.00389,1,0.00389
38.955,0.03925132350119905,0.00409,0.00409,1,0.00409
38.96,0.03934132350119904,0.00418,0.00418,1,0.00418
38.965,0.03943132350119905,0.00427,0.00427,1,0.00427
38.97,0.03959132350119904,0.00443,0.00443,1,0.00443
38.975,0.03963132350119904,0.00447,0.00447,1,0.00447
38.98,0.03961132350119904,0.00445,0.00445,1,0.00445
38.985,0.03944132350119904,0.00428,0.00428,1,0.00428
38.99,0.03916132350119904,0.004,0.004,1,0.004
38.995,0.039041323501199036,0.00388,0.0038799999999999998,1,0.00388
39.0,0.03916132350119904,0.004,0.004,1,0.004
39.005,0.03920132350119904,0.00404,0.00404,1,0.00404
39.01,0.038991323501199035,0.00383,0.0038299999999999996,1,0.00383
39.015,0.038631323501199036,0.0034700000000000004,0.0034700000000000004,1,0.0034700000000000004
39.02,0.038361323501199036,0.0032,0.0032,1,0.0032
39.025,0.03834132350119904,0.00318,0.00318,1,0.00318
39.03,0.03823132350119904,0.00307,0.00307,1,0.00307
39.035,0.03818132350119904,0.00302,0.00302,1,0.00302
39.04,0.03812132350119904,0.00296,0.00296,1,0.00296
39.045,0.038201323501199036,0.00304,0.0030399999999999997,1,0.00304
39.05,0.03841132350119905,0.00325,0.00325,1,0.00325
39.055,0.038401323501199035,0.00324,0.00324,1,0.00324
39.06,0.03814132350119905,0.00298,0.00298,1,0.00298
39.065,0.03809132350119904,0.00293,0.00293,1,0.00293
39.07,0.038221323501199035,0.00306,0.0030600000000000002,1,0.00306
39.075,0.03846132350119904,0.0033,0.0033,1,0.0033
39.08,0.03841132350119905,0.00325,0.00325,1,0.00325
39.085,0.03817132350119904,0.00301,0.00301,1,0.00301
39.09,0.03769132350119904,0.00253,0.00253,1,0.00253
39.095,0.03749132350119904,0.00233,0.00233,1,0.00233
39.1,0.03742132350119904,0.0022600000000000003,0.0022600000000000003,1,0.0022600000000000003
39.105,0.03716132350119904,0.002,0.002,1,0.002
39.11,0.037181323501199036,0.00202,0.00202,1,0.00202
39.115,0.037541323501199035,0.00238,0.00238,1,0.00238
39.12,0.03758132350119904,0.00242,0.00242,1,0.00242
39.125,0.03744132350119904,0.00228,0.00228,1,0.00228
39.13,0.037311323501199034,0.00215,0.00215,1,0.00215
39.135,0.03717132350119904,0.00201,0.00201,1,0.00201
39.14,0.037111323501199035,0.00195,0.00195,1,0.00195
39.145,0.03723132350119904,0.00207,0.00207,1,0.00207
39.15,0.03698132350119904,0.00182,0.00182,1,0.00182
39.155,0.03690132350119904,0.0017399999999999998,0.0017399999999999998,1,0.0017399999999999998
39.16,0.03696132350119905,0.0018,0.0018,1,0.0018
39.165,0.03696132350119905,0.0018,0.0018,1,0.0018
39.17,0.037091323501199036,0.00193,0.00193,1,0.00193
39.175,0.03707132350119904,0.00191,0.0019100000000000002,1,0.00191
39.18,0.03712132350119904,0.00196,0.00196,1,0.00196
39.185,0.03728132350119904,0.00212,0.00212,1,0.00212
39.19,0.037251323501199037,0.00209,0.00209,1,0.00209
39.195,0.03739132350119905,0.00223,0.00223,1,0.00223
39.2,0.037271323501199036,0.0021100000000000003,0.0021100000000000003,1,0.0021100000000000003
39.205,0.03701132350119904,0.00185,0.00185,1,0.00185
39.21,0.03710132350119904,0.00194,0.0019399999999999999,1,0.00194
39.215,0.037251323501199037,0.00209,0.00209,1,0.00209
39.22,0.036931323501199036,0.00177,0.0017699999999999999,1,0.00177
39.225,0.03669132350119904,0.00153,0.0015300000000000001,1,0.00153
39.23,0.037091323501199036,0.00193,0.00193,1,0.00193
39.235,0.037701323501199036,0.00254,0.0025399999999999997,1,0.00254
39.24,0.03782132350119905,0.00266,0.00266,1,0.00266
39.245,0.03755132350119905,0.00239,0.0023899999999999998,1,0.00239
39.25,0.037791323501199035,0.00263,0.00263,1,0.00263
39.255,0.03803132350119904,0.00287,0.0028699999999999997,1,0.00287
39.26,0.038311323501199035,0.00315,0.00315,1,0.00315
39.265,0.037971323501199035,0.00281,0.00281,1,0.00281
39.27,0.03755132350119905,0.00239,0.0023899999999999998,1,0.00239
39.275,0.03750132350119904,0.00234,0.00234,1,0.00234
39.28,0.037341323501199036,0.00218,0.00218,1,0.00218
39.285,0.037221323501199034,0.00206,0.00206,1,0.00206
39.29,0.03742132350119904,0.0022600000000000003,0.0022600000000000003,1,0.0022600000000000003
39.295,0.037631323501199035,0.00247,0.00247,1,0.00247
39.3,0.03776132350119904,0.0026,0.0026,1,0.0026
39.305,0.03771132350119905,0.00255,0.00255,1,0.00255
39.31,0.03780132350119904,0.00264,0.00264,1,0.00264
