Time,normalized,interpolated,MGCplus_3,result,ModifiedMGCplus_3
162.85,-2.7213189356115106,-2.768133333333333,4.533,-1,
162.855,-3.838185602278177,-3.885,-3.885,1,-3.885
162.86,-0.9756856022781776,-1.0225,-0.9183,-1,
162.865,1.8868143977218224,1.84,1.84,1,1.84
162.87,1.4749143977218224,1.4281,-2.3819999999999997,-1,
162.875,1.0630143977218225,1.0162,2.444,-1,
162.88,0.6511143977218226,0.6043000000000001,-0.6292,-1,
162.885,0.2392143977218227,0.19240000000000013,-1.8780000000000001,-1,
162.89,-0.17268560227817725,-0.2194999999999998,-0.8955,-1,
162.895,-0.5845856022781775,-0.6314,-0.6314,1,-0.6314
162.9,0.8487143977218224,0.8019,0.8019,1,0.8019
162.905,0.42013939772182257,0.373325,-1.1340000000000001,-1,
162.91,-0.008435602278177481,-0.05525000000000002,-1.315,-1,
162.915,-0.4370106022781776,-0.4838250000000001,0.479,-1,
162.92,-0.8655856022781775,-0.9124,-0.9124,1,-0.9124
162.925,0.8566143977218225,0.8098,0.8098,1,0.8098
162.93,0.5123143977218225,0.4655,1.704,-1,
162.935,0.16801439772182253,0.1212,0.1212,1,0.1212
162.94,-0.2800856022781775,-0.3269,0.2422,-1,
162.945,-0.7281856022781775,-0.775,-0.775,1,-0.775
162.95,1.0247143977218225,0.9779,0.9779,1,0.9779
162.955,-0.18278560227817747,-0.2296,-0.2296,1,-0.2296
162.96,-0.7183856022781775,-0.7652,-0.7652,1,-0.7652
162.965,1.6388143977218226,1.592,1.5919999999999999,1,1.592
162.97,0.9560143977218224,0.9092,0.9092,1,0.9092
162.975,0.6274143977218225,0.5806,-1.44,-1,
162.98,0.29881439772182256,0.252,0.252,1,0.252
162.985,1.0253143977218226,0.9785,0.9785,1,0.9785
162.99,0.21241439772182247,0.1656,0.1656,1,0.1656
162.995,-0.08208560227817745,-0.1289,-0.1289,1,-0.1289
163.0,-0.07428560227817746,-0.1211,-0.1211,1,-0.1211
163.005,3.1318143977218225,3.085,3.085,1,3.085
163.01,-1.1746856022781773,-1.2214999999999998,1.454,-1,
163.015,-5.481185602278177,-5.528,-5.528,1,-5.528
163.02,1.0133143977218226,0.9665,0.9665,1,0.9665
163.025,0.7635572548646796,0.7167428571428571,1.285,-1,
163.03,0.5138001120075371,0.4669857142857144,0.8433,-1,
163.035,0.264042969150394,0.21722857142857144,-0.28600000000000003,-1,
163.04,0.014285826293251187,-0.03252857142857135,-3.065,-1,
163.045,-0.23547131656389156,-0.2822857142857141,-1.7519999999999998,-1,
163.05,-0.4852284594210346,-0.5320428571428572,0.4663,-1,
163.055,-0.7349856022781776,-0.7818,-0.7818,1,-0.7818
163.06,-0.2946856022781775,-0.3415,-0.3415,1,-0.3415
163.065,-0.14911560227817744,-0.19593,-1.409,-1,
163.07,-0.0035456022781774617,-0.05036,-0.05036,1,-0.05036
163.075,-0.11296560227817745,-0.15977999999999998,0.302,-1,
163.08,-0.22238560227817744,-0.2692,-0.2692,1,-0.2692
163.085,-0.10030226894484412,-0.14711666666666667,0.6913,-1,
163.09,0.021781064388489188,-0.025033333333333352,0.6659,-1,
163.095,0.14386439772182252,0.09705,0.09705,1,0.09705
163.1,0.2309143977218225,0.1841,0.1841,1,0.1841
163.105,-0.7166856022781775,-0.7635,-0.7635,1,-0.7635
163.11,-0.43985560227817744,-0.48667,2.283,-1,
163.115,-0.16302560227817753,-0.20984000000000005,-1.064,-1,
163.12,0.11380439772182252,0.06699,0.06699,1,0.06699
163.125,1.4518143977218223,1.405,1.405,1,1.405
163.13,0.06907439772182254,0.02226,0.02226,1,0.02226
163.135,-0.041175602278177466,-0.08799,-0.08799,1,-0.08799
163.14,1.0037143977218226,0.9569,0.9569,1,0.9569
163.145,0.3186143977218225,0.27179999999999993,1.881,-1,
163.15,-0.3664856022781775,-0.4133,-0.4133,1,-0.4133
163.155,-0.8810856022781774,-0.9279,-0.9279,1,-0.9279
163.16,-0.20783560227817735,-0.25464999999999993,1.492,-1,
163.165,0.4654143977218226,0.4186,0.4186,1,0.4186
163.17,-0.3681856022781774,-0.415,-0.415,1,-0.415
163.175,-0.5079856022781775,-0.5548,-0.5548,1,-0.5548
163.18,-0.5315856022781775,-0.5784,-0.5784,1,-0.5784
163.185,0.6518143977218225,0.605,0.605,1,0.605
163.19,0.004644397721822541,-0.04217,-0.04217,1,-0.04217
163.195,-0.12648560227817746,-0.1733,-0.1733,1,-0.1733
163.2,-1.1471856022781777,-1.194,-1.194,1,-1.194
163.205,0.10085439772182253,0.05404,0.05404,1,0.05404
163.21,-0.7943856022781774,-0.8412,-0.8412,1,-0.8412
163.215,-0.6305856022781775,-0.6774,-0.6774,1,-0.6774
163.22,-0.042715602278177466,-0.08953,-0.08953,1,-0.08953
163.225,-0.25408560227817745,-0.3009,-0.3009,1,-0.3009
163.23,-0.06948560227817746,-0.1163,-0.1163,1,-0.1163
163.235,-0.5329856022781775,-0.5798,-0.5798,1,-0.5798
163.24,-0.5458856022781775,-0.5927,0.5112,-1,
163.245,-0.5587856022781775,-0.6056,-0.6056,1,-0.6056
163.25,-0.8190856022781775,-0.8659,-0.8659,1,-0.8659
163.255,0.9255143977218224,0.8787,0.8787,1,0.8787
163.26,1.369814397721823,1.3230000000000002,1.3230000000000002,1,1.3230000000000002
163.265,-0.3434856022781774,-0.3903,-0.3903,1,-0.3903
163.27,-1.2771856022781776,-1.324,-1.324,1,-1.324
163.275,0.2854143977218225,0.2386,0.2386,1,0.2386
163.28,1.3848143977218226,1.338,1.338,1,1.338
163.285,0.10712439772182254,0.06031,0.06031,1,0.06031
163.29,-1.1751856022781777,-1.222,-1.222,1,-1.222
163.295,1.2938143977218226,1.247,1.247,1,1.247
163.3,0.9227643977218224,0.87595,-0.05058,-1,
163.305,0.5517143977218225,0.5049,0.5049,1,0.5049
163.31,-0.5542856022781775,-0.6011,-0.6011,1,-0.6011
163.315,-0.16038560227817744,-0.2072,-0.2072,1,-0.2072
163.32,0.7486143977218225,0.7018,0.7018,1,0.7018
163.325,0.3731143977218225,0.3263,0.3263,1,0.3263
163.33,-1.0921856022781775,-1.139,-1.139,1,-1.139
163.335,0.2717143977218225,0.2249,0.2249,1,0.2249
163.34,0.6700143977218225,0.6232,0.6232,1,0.6232
163.345,0.2978143977218225,0.251,0.251,1,0.251
163.35,-0.16688560227817745,-0.2137,-0.2137,1,-0.2137
163.355,-1.4067106022781772,-1.4535249999999995,2.696,-1,
163.36,-2.6465356022781776,-2.69335,0.489,-1,
163.365,-3.886360602278178,-3.933175,4.345,-1,
163.37,-5.126185602278176,-5.172999999999999,-5.172999999999999,1,-5.172999999999999
163.375,-0.2426856022781769,-0.2894999999999994,-3.447,-1,
163.38,4.6408143977218215,4.5939999999999985,4.593999999999999,1,4.5939999999999985
163.385,3.3318643977218225,3.28505,-0.8076,-1,
163.39,2.0229143977218227,1.9761,-1.46,-1,
163.395,0.7139643977218224,0.6671499999999999,1.76,-1,
163.4,-0.5949856022781775,-0.6418,-0.6418,1,-0.6418
163.405,-0.4862139356115108,-0.5330283333333333,-0.7657,-1,
163.41,-0.3774422689448442,-0.4242566666666667,-0.1559,-1,
163.415,-0.26867060227817746,-0.315485,1.482,-1,
163.42,-0.1598989356115108,-0.20671333333333336,0.5972,-1,
163.425,-0.05112726894484417,-0.0979416666666667,-3.0389999999999997,-1,
163.43,0.05764439772182254,0.01083,0.01083,1,0.01083
163.435,0.5262293977218225,0.479415,-0.6675,-1,
163.44,0.9948143977218225,0.948,0.948,1,0.948
163.445,0.4942593977218226,0.447445,-0.4539,-1,
163.45,-0.006295602278177458,-0.05311,-0.053110000000000004,1,-0.05311
163.455,-0.4238406022781776,-0.4706550000000001,0.4615,-1,
163.46,-0.8413856022781775,-0.8882,-0.8882,1,-0.8882
163.465,-0.8762356022781775,-0.92305,-0.3881,-1,
163.47,-0.9110856022781776,-0.9579,-0.9579,1,-0.9579
163.475,1.2428143977218225,1.196,1.196,1,1.196
163.48,1.7978143977218224,1.751,1.751,1,1.751
163.485,-0.09108560227817744,-0.1379,-0.1379,1,-0.1379
163.49,-0.8092856022781775,-0.8561,-0.8561,1,-0.8561
163.495,0.5541143977218225,0.5073,0.5073,1,0.5073
163.5,0.9299143977218224,0.8831,0.8831,1,0.8831
163.505,-0.035555602278177466,-0.08237,-0.08237,1,-0.08237
163.51,-0.16032060227817746,-0.207135,-0.6653,-1,
163.515,-0.2850856022781774,-0.3319,-0.3319,1,-0.3319
163.52,3.4978143977218226,3.451,3.451,1,3.451
163.525,3.1061543977218227,3.05934,1.565,-1,
163.53,2.7144943977218223,2.66768,-5.186,-1,
163.535,2.3228343977218224,2.27602,-0.198,-1,
163.54,1.9311743977218223,1.8843599999999998,0.6289,-1,
163.545,1.5395143977218224,1.4927,0.038380000000000004,-1,
163.55,1.1478543977218223,1.1010399999999998,3.342,-1,
163.555,0.7561943977218224,0.7093799999999999,-2.294,-1,
163.56,0.36453439772182256,0.31772,-1.996,-1,
163.565,-0.027125602278177355,-0.0739399999999999,0.4901,-1,
163.57,-0.4187856022781775,-0.4656,-0.4656,1,-0.4656
163.575,-0.27718560227817746,-0.324,-0.324,1,-0.324
163.58,-1.3121856022781777,-1.359,-1.359,1,-1.359
163.585,-0.05798560227817745,-0.1048,-0.1048,1,-0.1048
163.59,0.8086143977218225,0.7618,0.7618,1,0.7618
163.595,-0.7011856022781775,-0.748,-0.748,1,-0.748
163.6,0.22181439772182251,0.175,0.175,1,0.175
163.605,0.9253143977218224,0.8785,0.8785,1,0.8785
163.61,0.6432143977218225,0.5964,0.5964,1,0.5964
163.615,0.7127143977218225,0.6659,0.6659,1,0.6659
163.62,-0.21868560227817746,-0.2655,-0.2655,1,-0.2655
163.625,0.6994143977218225,0.6526,0.6526,1,0.6526
163.63,-0.33158560227817746,-0.3784,-0.3784,1,-0.3784
163.635,0.7275143977218225,0.6807,0.6807,1,0.6807
163.64,0.5287143977218225,0.4819,0.4819,1,0.4819
163.645,0.6221143977218225,0.5753,0.5753,1,0.5753
163.65,0.23881439772182256,0.192,0.192,1,0.192
163.655,0.40271439772182255,0.3559,0.3559,1,0.3559
163.66,-0.2952356022781775,-0.3420500000000001,-0.2,-1,
163.665,-0.9931856022781776,-1.04,-1.04,1,-1.04
163.67,-0.43308560227817744,-0.4799,-0.4799,1,-0.4799
163.675,1.3508143977218223,1.304,1.304,1,1.304
163.68,0.8726143977218225,0.8258,0.8258,1,0.8258
163.685,-0.7032856022781775,-0.7501,-0.7501,1,-0.7501
163.69,-1.9102522689448445,-1.957066666666667,-0.1082,-1,
163.695,-3.1172189356115116,-3.1640333333333337,3.725,-1,
163.7,-4.3241856022781775,-4.371,-4.371,1,-4.371
163.705,-4.02791287500545,-4.074727272727273,-0.4642,-1,
163.71,-3.7316401477327235,-3.7784545454545455,-0.7962,-1,
163.715,-3.435367420459996,-3.4821818181818185,-1.4140000000000001,-1,
163.72,-3.1390946931872685,-3.1859090909090915,2.207,-1,
163.725,-2.842821965914541,-2.8896363636363636,0.1025,-1,
163.73,-2.546549238641814,-2.5933636363636365,-0.9366,-1,
163.735,-2.2502765113690866,-2.297090909090909,-1.133,-1,
163.74,-1.95400378409636,-2.000818181818182,-0.2395,-1,
163.745,-1.6577310568236319,-1.7045454545454546,1.719,-1,
163.75,-1.3614583295509048,-1.4082727272727276,-1.143,-1,
163.755,-1.0651856022781776,-1.112,-1.112,1,-1.112
163.76,0.29831439772182256,0.2515,0.2515,1,0.2515
163.765,-0.4228856022781775,-0.4697,-0.4697,1,-0.4697
163.77,0.036924397721822544,-0.00989,-0.009890000000000001,1,-0.00989
163.775,0.12026939772182252,0.07345499999999999,0.7247,-1,
163.78,0.20361439772182252,0.1568,0.1568,1,0.1568
163.785,-0.9152856022781776,-0.9621,-0.9621,1,-0.9621
163.79,-0.6080756022781775,-0.65489,-1.273,-1,
163.795,-0.3008656022781775,-0.34768000000000004,1.945,-1,
163.8,0.006344397721822541,-0.04047,-0.04047,1,-0.04047
163.805,0.2968343977218226,0.25002,-1.252,-1,
163.81,0.5873243977218224,0.5405099999999999,2.023,-1,
163.815,0.8778143977218225,0.831,0.831,1,0.831
163.82,0.42599439772182257,0.37918,-1.5,-1,
163.825,-0.025825602278177456,-0.07264,-0.07264,1,-0.07264
163.83,-0.09428560227817746,-0.1411,-0.1411,1,-0.1411
163.835,0.2688143977218225,0.222,0.222,1,0.222
163.84,-0.4352856022781774,-0.4821,-0.4821,1,-0.4821
163.845,2.0267643977218226,1.97995,-1.5719999999999998,-1,
163.85,4.488814397721823,4.442,4.442,1,4.442
163.855,-0.08068560227817746,-0.1275,-0.1275,1,-0.1275
163.86,-4.668185602278177,-4.715,-4.715,1,-4.715
163.865,-4.05101893561151,-4.097833333333333,0.9724,-1,
163.87,-3.433852268944844,-3.4806666666666666,1.625,-1,
163.875,-2.8166856022781777,-2.8635,1.713,-1,
163.88,-2.199518935611511,-2.2463333333333333,0.6502,-1,
163.885,-1.582352268944844,-1.6291666666666664,-2.483,-1,
163.89,-0.9651856022781776,-1.012,-1.012,1,-1.012
163.895,-0.7026856022781776,-0.7495,1.722,-1,
163.9,-0.44018560227817743,-0.487,-0.48700000000000004,1,-0.487
163.905,-0.4328856022781775,-0.4797,-0.6336,-1,
163.91,-0.42558560227817743,-0.4724,-0.4724,1,-0.4724
163.915,0.19151439772182252,0.1447,0.1447,1,0.1447
163.92,-0.0005756022781774617,-0.04739,-0.047389999999999995,1,-0.04739
163.925,0.8132143977218225,0.7664,0.7664,1,0.7664
163.93,1.3208143977218223,1.274,1.274,1,1.274
163.935,0.6426143977218225,0.5958,0.5958,1,0.5958
163.94,0.4549143977218226,0.4081,0.4081,1,0.4081
163.945,0.16241439772182253,0.1156,0.1156,1,0.1156
163.95,-0.4464856022781775,-0.4933,-0.4933,1,-0.4933
163.955,0.4726143977218226,0.4258,0.4258,1,0.4258
163.96,-1.2811856022781776,-1.328,-1.328,1,-1.328
163.965,-1.0491856022781776,-1.096,-1.0959999999999999,1,-1.096
163.97,0.5085143977218225,0.4617,0.4617,1,0.4617
163.975,-0.6957856022781775,-0.7426,-0.7426,1,-0.7426
163.98,-0.14288560227817748,-0.1897,-0.1897,1,-0.1897
163.985,-0.2635522689448441,-0.3103666666666667,1.325,-1,
163.99,-0.3842189356115108,-0.4310333333333333,1.494,-1,
163.995,-0.5048856022781775,-0.5517,-0.5517,1,-0.5517
164.0,-0.9641856022781774,-1.011,-1.011,1,-1.011
164.005,1.0145143977218225,0.9677,0.9677,1,0.9677
164.01,0.4539143977218226,0.4071,0.4071,1,0.4071
164.015,-0.8806856022781775,-0.9275,-0.9275,1,-0.9275
164.02,-0.13068560227817744,-0.1775,-0.1775,1,-0.1775
164.025,-0.7497856022781775,-0.7966,-0.7966,1,-0.7966
164.03,-0.045555602278177454,-0.09237,-0.09237000000000001,1,-0.09237
164.035,0.39301439772182256,0.3462,0.3462,1,0.3462
164.04,-0.6161856022781774,-0.6629999999999999,-0.6629999999999999,1,-0.6629999999999999
164.045,-0.5808856022781775,-0.6277,-0.6277,1,-0.6277
164.05,1.1908143977218224,1.144,1.1440000000000001,1,1.144
164.055,-0.4681856022781775,-0.515,-0.515,1,-0.515
164.06,-0.23348560227817744,-0.2803,-0.2803,1,-0.2803
164.065,0.33901439772182257,0.2922,0.5423,-1,
164.07,0.9115143977218224,0.8647,0.8647,1,0.8647
164.075,0.38861439772182255,0.3418,0.3418,1,0.3418
164.08,-1.5221856022781777,-1.569,-1.569,1,-1.569
164.085,0.6285143977218225,0.5817,0.5817,1,0.5817
164.09,0.4397643977218226,0.39295,1.203,-1,
164.095,0.2510143977218225,0.2042,0.2042,1,0.2042
164.1,0.7244143977218225,0.6776,-0.9628,-1,
164.105,1.1978143977218223,1.151,1.151,1,1.151
164.11,0.6734143977218225,0.6266,0.6266,1,0.6266
164.115,0.2704143977218225,0.2236,-1.879,-1,
164.12,-0.13258560227817745,-0.1794,-0.1794,1,-0.1794
164.125,0.21776439772182252,0.17095,1.754,-1,
164.13,0.5681143977218225,0.5213,0.138,-1,
164.135,0.9184643977218224,0.87165,-1.3219999999999998,-1,
164.14,1.2688143977218225,1.222,1.222,1,1.222
164.145,0.4918143977218226,0.445,0.445,1,0.445
164.15,-1.0141856022781774,-1.061,-1.061,1,-1.061
164.155,-0.6809856022781775,-0.7278,-0.7278,1,-0.7278
164.16,0.28311439772182256,0.2363,0.2363,1,0.2363
164.165,0.4180143977218225,0.3712,0.3712,1,0.3712
164.17,-0.10318560227817744,-0.15,-0.15,1,-0.15
164.175,-0.6370856022781775,-0.6839,-0.6839,1,-0.6839
164.18,0.2825143977218225,0.2357,0.2357,1,0.2357
164.185,0.44551439772182255,0.3987,0.3987,1,0.3987
164.19,0.2395143977218225,0.1927,0.1927,1,0.1927
164.195,0.5122143977218225,0.4654,0.4654,1,0.4654
164.2,-0.02928560227817746,-0.0761,1.055,-1,
164.205,-0.5707856022781775,-0.6176,-0.6176,1,-0.6176
164.21,3.2808143977218225,3.234,3.234,1,3.234
164.215,-1.3046856022781772,-1.3514999999999997,0.5829,-1,
164.22,-5.890185602278177,-5.937,-5.937,1,-5.937
164.225,-4.4287781022781765,-4.4755925,1.05,-1,
164.23,-2.9673706022781783,-3.0141850000000003,3.013,-1,
164.235,-1.505963102278178,-1.5527775000000004,-2.017,-1,
164.24,-0.04455560227817747,-0.09137,-0.09137,1,-0.09137
164.245,-0.9663706022781776,-1.013185,2.6889999999999996,-1,
164.25,-1.8881856022781776,-1.935,-1.935,1,-1.935
164.255,-0.7871856022781776,-0.8340000000000001,-0.2283,-1,
164.26,0.3138143977218225,0.2669999999999999,2.151,-1,
164.265,1.4148143977218226,1.368,1.368,1,1.368
164.27,1.3451477310551556,1.2983333333333331,-2.279,-1,
164.275,1.2754810643884893,1.2286666666666668,-1.466,-1,
164.28,1.2058143977218223,1.159,1.159,1,1.159
164.285,0.2495143977218225,0.2027,0.2027,1,0.2027
164.29,-1.2331856022781775,-1.28,-1.28,1,-1.28
164.295,-0.11608560227817745,-0.1629,-0.1629,1,-0.1629
164.3,-0.13468560227817744,-0.1815,0.5724,-1,
164.305,-0.15328560227817745,-0.2001,-1.926,-1,
164.31,-0.17188560227817745,-0.2187,-0.2187,1,-0.2187
164.315,0.16991439772182254,0.1231,0.1231,1,0.1231
164.32,0.09428439772182254,0.04747,0.04747,1,0.04747
164.325,1.3478143977218224,1.301,1.301,1,1.301
164.33,1.0778143977218224,1.031,1.031,1,1.031
164.335,-0.12428560227817745,-0.1711,-0.1711,1,-0.1711
164.34,-0.7249856022781775,-0.7718,-0.7718,1,-0.7718
164.345,0.35121439772182256,0.3044,0.3044,1,0.3044
164.35,1.0708143977218223,1.024,1.024,1,1.024
164.355,-1.8451856022781772,-1.892,-1.892,1,-1.892
164.36,-0.3669856022781775,-0.4138,-0.4138,1,-0.4138
164.365,-1.830052268944844,-1.8768666666666665,-0.09224,-1,
164.37,-3.2931189356115107,-3.339933333333333,5.376,-1,
164.375,-4.756185602278176,-4.803,-4.803,1,-4.803
164.38,-4.139185602278176,-4.186,-1.786,-1,
164.385,-3.522185602278177,-3.569,0.8439,-1,
164.39,-2.905185602278177,-2.952,1.621,-1,
164.395,-2.288185602278177,-2.335,2.198,-1,
164.4,-1.6711856022781777,-1.7180000000000002,-0.2804,-1,
164.405,-1.0541856022781777,-1.101,-1.101,1,-1.101
164.41,-0.5380606022781775,-0.584875,-0.2063,-1,
164.415,-0.021935602278177462,-0.06875,-0.06875,1,-0.06875
164.42,0.20611439772182252,0.1593,0.1593,1,0.1593
164.425,-1.0001856022781774,-1.047,-1.047,1,-1.047
164.43,-1.5761856022781775,-1.6230000000000002,-1.6230000000000002,1,-1.6230000000000002
164.435,0.8671143977218225,0.8203,0.8203,1,0.8203
164.44,0.25491439772182256,0.2081,0.2081,1,0.2081
164.445,-0.21978560227817745,-0.2666,-0.2666,1,-0.2666
164.45,0.7113143977218225,0.6645,0.6645,1,0.6645
164.455,0.5109143977218226,0.4641,0.9029,-1,
164.46,0.3105143977218225,0.2637,0.2637,1,0.2637
164.465,0.34511439772182256,0.2983,0.2983,1,0.2983
164.47,0.2314143977218225,0.1846,0.1846,1,0.1846
164.475,-0.30038560227817745,-0.3472,-0.3472,1,-0.3472
164.48,-0.2761856022781774,-0.32299999999999995,-0.32299999999999995,1,-0.32299999999999995
164.485,1.0988143977218223,1.052,1.052,1,1.052
164.49,0.4729143977218225,0.4261,0.4261,1,0.4261
164.495,-0.5580856022781775,-0.6049,-0.6049,1,-0.6049
164.5,0.6078143977218226,0.561,0.561,1,0.561
164.505,0.3094143977218225,0.2626,0.2626,1,0.2626
164.51,-1.1761856022781776,-1.223,-1.2229999999999999,1,-1.223
164.515,-0.8337856022781776,-0.8806,-0.8806,1,-0.8806
164.52,0.2452143977218225,0.1984,0.1984,1,0.1984
164.525,1.3998143977218227,1.3530000000000002,1.3530000000000002,1,1.3530000000000002
164.53,-0.36298560227817744,-0.4098,-0.4098,1,-0.4098
164.535,-0.35478560227817746,-0.4016,-0.4016,1,-0.4016
164.54,-0.5780856022781775,-0.6249,-0.6249,1,-0.6249
164.545,4.418814397721824,4.372,4.372,1,4.372
164.55,-1.874185602278177,-1.921,-1.921,1,-1.921
164.555,-1.7548522689448445,-1.8016666666666667,-1.818,-1,
164.56,-1.6355189356115112,-1.6823333333333337,-0.3569,-1,
164.565,-1.5161856022781777,-1.5630000000000002,-1.8459999999999999,-1,
164.57,-1.3968522689448444,-1.4436666666666669,1.6969999999999998,-1,
164.575,-1.2775189356115109,-1.3243333333333334,-0.3051,-1,
164.58,-1.1581856022781776,-1.205,-1.205,1,-1.205
164.585,-0.8531506022781776,-0.8999650000000001,0.00206,-1,
164.59,-0.5481156022781776,-0.5949300000000001,0.5039,-1,
164.595,-0.2430806022781774,-0.28989499999999996,0.6116,-1,
164.6,0.06195439772182254,0.01514,0.01514,1,0.01514
164.605,-0.6699856022781775,-0.7168,-0.7168,1,-0.7168
164.61,-0.4223856022781775,-0.4692,-0.4692,1,-0.4692
164.615,-0.20688560227817746,-0.2537,-0.2537,1,-0.2537
164.62,0.006374397721822543,-0.04044,-0.04044,1,-0.04044
164.625,0.44401439772182255,0.3972,0.3972,1,0.3972
164.63,-0.6565856022781775,-0.7034,-0.7034,1,-0.7034
164.635,0.20761439772182252,0.1608,0.1608,1,0.1608
164.64,-0.6664856022781775,-0.7133,-0.7133,1,-0.7133
164.645,1.1148143977218226,1.068,1.068,1,1.068
164.65,0.31141439772182256,0.2646,0.2646,1,0.2646
164.655,-0.06778560227817745,-0.1146,-0.1146,1,-0.1146
164.66,0.11181439772182256,0.06500000000000003,1.261,-1,
164.665,0.2914143977218225,0.2446,0.2446,1,0.2446
164.67,-0.03803560227817747,-0.08485000000000001,-1.564,-1,
164.675,-0.3674856022781775,-0.4143,-0.4143,1,-0.4143
164.68,1.2248143977218224,1.178,1.178,1,1.178
164.685,0.6737143977218225,0.6269,0.6269,1,0.6269
164.69,-0.7140856022781775,-0.7609,-0.7609,1,-0.7609
164.695,-0.058485602278177465,-0.1053,-0.1053,1,-0.1053
164.7,-1.688052268944844,-1.7348666666666666,1.756,-1,
164.705,-3.3176189356115113,-3.3644333333333334,3.52,-1,
164.71,-4.947185602278177,-4.994,-4.994,1,-4.994
164.715,-4.1561356022781775,-4.20295,-1.224,-1,
164.72,-3.3650856022781777,-3.4119,1.75,-1,
164.725,-2.5740356022781774,-2.62085,2.24,-1,
164.73,-1.7829856022781776,-1.8298,-0.1777,-1,
164.735,-0.991935602278178,-1.0387500000000005,-1.649,-1,
164.74,-0.20088560227817748,-0.2477,-0.2477,1,-0.2477
164.745,-0.3921856022781775,-0.439,1.046,-1,
164.75,-0.5834856022781775,-0.6303,-0.6303,1,-0.6303
164.755,-0.5057856022781775,-0.5526,-0.5526,1,-0.5526
164.76,-0.7172856022781775,-0.7641,-0.7641,1,-0.7641
164.765,-0.7959856022781775,-0.8428,-0.8428,1,-0.8428
164.77,-0.7061856022781775,-0.753,0.1812,-1,
164.775,-0.6163856022781775,-0.6632,-0.6632,1,-0.6632
164.78,0.3059143977218225,0.2591,0.2591,1,0.2591
164.785,0.17667939772182256,0.129865,0.2953,-1,
164.79,0.04744439772182254,0.00063,0.00063,1,0.00063
164.795,0.2160143977218225,0.1692,0.1692,1,0.1692
164.8,1.0818143977218224,1.035,1.035,1,1.035
164.805,0.31086439772182245,0.2640499999999999,0.0687,-1,
164.81,-0.4600856022781775,-0.5069,-0.5069,1,-0.5069
164.815,-0.029835602278177456,-0.07665,0.4004,-1,
164.82,0.4004143977218226,0.3536,0.3536,1,0.3536
164.825,0.2649143977218225,0.2181,0.2181,1,0.2181
164.83,-0.6329856022781775,-0.6798,-0.6798,1,-0.6798
164.835,1.0123143977218223,0.9655,0.9655,1,0.9655
164.84,0.07631439772182262,0.02950000000000008,1.4169999999999998,-1,
164.845,-0.8596856022781775,-0.9065,-0.9065,1,-0.9065
164.85,-0.5434856022781775,-0.5903,-0.5903,1,-0.5903
164.855,0.19601439772182253,0.1492,0.1492,1,0.1492
164.86,0.6005143977218225,0.5537,0.5537,1,0.5537
164.865,0.2492143977218225,0.2024,0.2024,1,0.2024
164.87,-0.8220856022781775,-0.8689,-0.8689,1,-0.8689
164.875,-0.5480856022781775,-0.5949,-0.5949,1,-0.5949
164.88,1.1388143977218226,1.092,1.092,1,1.092
164.885,0.38201439772182255,0.3352,0.3352,1,0.3352
164.89,0.41821439772182256,0.3714,0.3714,1,0.3714
164.895,-0.5659856022781775,-0.6128,-0.6128,1,-0.6128
164.9,0.3131143977218225,0.2663,0.2663,1,0.2663
164.905,-0.6557856022781775,-0.7026,-0.7026,1,-0.7026
164.91,-0.28238560227817744,-0.3292,-0.3292,1,-0.3292
164.915,-0.25878560227817743,-0.3056,-0.3056,1,-0.3056
164.92,0.23781439772182256,0.191,0.191,1,0.191
164.925,0.20146439772182256,0.15465,-0.2395,-1,
164.93,0.16511439772182254,0.1183,0.1183,1,0.1183
164.935,-0.2802856022781774,-0.32709999999999995,0.7655,-1,
164.94,-0.7256856022781775,-0.7725,-0.7725,1,-0.7725
164.945,0.2024143977218225,0.1556,0.1556,1,0.1556
164.95,1.1638143977218225,1.117,1.117,1,1.117
164.955,1.0748143977218223,1.028,1.028,1,1.028
164.96,-0.19278560227817748,-0.2396,-0.2396,1,-0.2396
164.965,-1.1611856022781777,-1.208,-1.208,1,-1.208
164.97,0.30431439772182256,0.2575,0.2575,1,0.2575
164.975,0.4392143977218226,0.3924,0.3924,1,0.3924
164.98,0.18641439772182256,0.1396,0.1396,1,0.1396
164.985,-1.1921856022781776,-1.239,-1.239,1,-1.239
164.99,1.0498143977218224,1.003,1.003,1,1.003
164.995,0.2298643977218225,0.18305,0.5537,-1,
165.0,-0.5900856022781775,-0.6369,-0.6369,1,-0.6369
165.005,-0.7081856022781775,-0.755,-0.755,1,-0.755
165.01,0.20331439772182253,0.1565,0.1565,1,0.1565
165.015,0.39651439772182256,0.3497,0.3497,1,0.3497
165.02,-0.024035602278177456,-0.07085,-0.07085,1,-0.07085
165.025,-1.0651856022781776,-1.112,-1.112,1,-1.112
165.03,0.19141439772182256,0.1446,0.1446,1,0.1446
165.035,0.9048143977218224,0.858,0.858,1,0.858
165.04,-0.007855602278177462,-0.05467,-0.05467,1,-0.05467
165.045,0.5598143977218225,0.513,0.513,1,0.513
165.05,0.5537143977218225,0.5069,0.5069,1,0.5069
165.055,-1.5192522689448449,-1.5660666666666674,0.01081,-1,
165.06,-3.5922189356115126,-3.639033333333335,4.7010000000000005,-1,
165.065,-5.665185602278179,-5.7120000000000015,-5.7120000000000015,1,-5.7120000000000015
