freqMGCplus_3,FFTmagMGCplus_3
0.2925659472422062,0.0003868613993848795
0.2973621103117506,0.0005299032455644947
0.3021582733812949,0.0012271158703420792
0.3069544364508393,0.0014034929860107766
0.3117505995203837,0.0010132793120510135
0.31654676258992803,0.002674585078107082
0.3213429256594724,0.0012538934552259484
0.32613908872901676,0.0005881490902381427
0.33093525179856115,0.0018056918589303345
0.3357314148681055,0.0008219961998930343
0.3405275779376499,0.0008061263713069407
0.3453237410071942,0.00017985176909775821
0.3501199040767386,0.0005133049848723906
0.35491606714628293,0.0004308537761070612
0.3597122302158273,0.001736702724706741
0.36450839328537166,0.0003465450725750967
0.36930455635491605,0.001088420260215662
0.3741007194244604,0.0006744499162923618
0.37889688249400477,0.0015948162895104705
0.3836930455635491,0.0011225898762932571
0.3884892086330935,0.0003311359087322779
0.3932853717026379,0.0006721980153906754
0.3980815347721822,0.00017268208835857294
0.4028776978417266,0.0007488756963348698
0.40767386091127095,0.000740801233460431
0.41247002398081534,0.00042435230750136006
0.41726618705035967,0.0012072547647736277
0.42206235011990406,0.0007462917440416406
0.4268585131894484,0.0011824821808475781
0.4316546762589928,0.0012526811966286709
0.4364508393285371,0.0003444367786124504
0.4412470023980815,0.0004308724370979497
0.44604316546762585,0.000767223439932507
0.45083932853717024,0.00042161274360217764
0.45563549160671457,0.0011381019824787274
0.46043165467625896,0.0010564742470109245
0.46522781774580335,0.0012981610514322902
0.4700239808153477,0.0008903782391582968
0.4748201438848921,0.0005918193870389634
0.4796163069544364,0.0005502781163761122
0.4844124700239808,0.0005524708408215772
0.48920863309352514,0.0013901823064467265
0.4940047961630695,0.0006179896719065673
0.49880095923261386,0.0010707212202247778
0.5035971223021583,0.000646027089829089
0.5083932853717026,0.0004984763492348527
0.5131894484412469,0.00023434833738168655
0.5179856115107914,0.00036618243117059375
0.5227817745803357,0.000645962192159542
0.52757793764988,0.00011665136721685993
0.5323741007194244,0.0004981419785684549
0.5371702637889688,0.0006788741744915128
0.5419664268585132,0.0011216082045976646
0.5467625899280575,0.00047018869028308933
0.5515587529976019,0.000705405196643702
0.5563549160671463,0.0001538495030141402
0.5611510791366906,0.0014414357080423002
0.5659472422062349,0.00022854699125285458
0.5707434052757794,0.0010460087787418125
0.5755395683453237,0.0008814846096461571
0.580335731414868,0.0004112135395078524
0.5851318944844124,0.0006966153156400696
0.5899280575539568,0.0003398427352889399
0.5947242206235012,0.00047836376569439687
0.5995203836930455,0.00034585107741472485
0.6043165467625898,0.0004947246824427003
0.6091127098321343,0.0004519627236821836
0.6139088729016786,0.0011345420384030105
0.618705035971223,0.0008900194276930365
0.6235011990407674,0.0012516000281444489
0.6282973621103117,0.0007629516163235327
0.6330935251798561,0.0004267142091455859
0.6378896882494004,0.00029136014569618537
0.6426858513189448,0.0008670271284633467
0.6474820143884892,0.0013209723535291796
0.6522781774580335,0.0010459233412821272
0.6570743405275778,7.880418223129331e-05
0.6618705035971223,0.0003319263971441888
0.6666666666666666,0.0011305213426774242
0.671462829736211,0.0008027555483925162
0.6762589928057553,0.0003308099660263391
0.6810551558752997,0.0012114836465902748
0.6858513189448441,0.001007410537921449
0.6906474820143884,0.0008432135272683727
0.6954436450839329,0.0002248489280408453
0.7002398081534772,0.001122970674873437
0.7050359712230215,0.001746897053562165
0.7098321342925659,0.0013142925088213111
0.7146282973621103,0.0008219550652896025
0.7194244604316546,0.0009844689727741
0.724220623501199,0.0014421250985567427
0.7290167865707433,0.0012690850325143123
0.7338129496402878,0.0006864883654669276
0.7386091127098321,0.0012618876912511264
0.7434052757793764,0.0015085448788308595
0.7482014388489208,0.001215147422322829
0.7529976019184652,0.00026757443942676345
0.7577937649880095,0.0015255486483650583
0.7625899280575539,0.0016226414263534412
0.7673860911270982,0.000739939807710894
0.7721822541966427,0.00027532474983800204
0.776978417266187,0.0011895035050014655
0.7817745803357313,0.0015044167435593165
0.7865707434052758,0.00080700343241586
0.7913669064748201,0.0004530307295791246
0.7961630695443644,0.0018424908133808328
0.8009592326139088,0.0015675822445854319
0.8057553956834532,0.0010816512580637853
0.8105515587529976,0.00023623960502687177
0.8153477218225419,0.0009737868726941274
0.8201438848920862,0.0014489586825346028
0.8249400479616307,0.0009063912919430759
0.829736211031175,0.00045293914113710566
0.8345323741007193,0.0015622605049442453
0.8393285371702637,0.0012929083086052925
0.8441247002398081,0.00032682721545179775
0.8489208633093525,0.00026991377172569066
0.8537170263788968,0.001597084570709319
0.8585131894484412,0.0015173777024090004
0.8633093525179856,0.001290313283916916
0.8681055155875299,0.0005058732725208817
0.8729016786570742,0.0012761035574164728
0.8776978417266187,0.0015795568154796749
0.882494004796163,0.0013344720878460203
0.8872901678657074,0.0007068676616929333
0.8920863309352517,0.0013328665123076516
0.8968824940047961,0.001502212369755055
0.9016786570743405,0.0015163886005571609
0.9064748201438848,0.0010923008828471453
0.9112709832134291,0.0007640319256898092
0.9160671462829736,0.0009252796791899668
0.9208633093525179,0.001087892004299237
0.9256594724220623,0.001515265147729574
0.9304556354916067,0.001070533669996514
0.935251798561151,0.0002643534556683243
0.9400479616306954,0.001269008256494321
0.9448441247002397,0.001521020270001639
0.9496402877697842,0.001053882423136873
0.9544364508393285,0.0005245786663139586
0.9592326139088728,0.0010904665613191097
0.9640287769784172,0.0022609229069769196
0.9688249400479616,0.001530506189112299
0.9736211031175059,0.0010331655852830839
0.9784172661870503,0.0009921271755443822
0.9832134292565946,0.0018717424671907304
0.988009592326139,0.0013456251060663992
0.9928057553956834,0.0007121711583161485
0.9976019184652277,0.0016944047142283274
1.0023980815347722,0.0024340929851595504
1.0071942446043165,0.002256595088035401
1.0119904076738608,0.0011906935386860283
1.0167865707434052,0.0007772517546109728
1.0215827338129495,0.0018195397263994963
1.0263788968824938,0.001770199042099032
1.0311750599520384,0.0009878359045590909
1.0359712230215827,0.0009215270479691328
1.040767386091127,0.0016871909421588551
1.0455635491606714,0.0016901999480000702
1.0503597122302157,0.0008139123157671512
1.05515587529976,0.0014781164621373718
1.0599520383693044,0.00237684195255368
1.0647482014388487,0.002142665776965791
1.0695443645083933,0.0008057497300545194
1.0743405275779376,0.0013897905186006773
1.079136690647482,0.0027379111589078214
1.0839328537170263,0.0027849337443026554
1.0887290167865706,0.0012514979700441694
1.093525179856115,0.000987199259146731
1.0983213429256593,0.002788155321248429
1.1031175059952039,0.0024887756725869917
1.1079136690647482,0.0010277803651948052
1.1127098321342925,0.0012647433307467813
1.1175059952038369,0.0030237930343007466
1.1223021582733812,0.003564282839679699
1.1270983213429255,0.0021160763339164055
1.1318944844124699,0.00033351167256249467
1.1366906474820142,0.002938011581225522
1.1414868105515588,0.004432464944453973
1.146282973621103,0.0041578449902303265
1.1510791366906474,0.002008079174475213
1.1558752997601918,0.0018793081142698983
1.160671462829736,0.005342526743858924
1.1654676258992804,0.00806532299335833
1.1702637889688248,0.009826359867112397
1.1750599520383693,0.009899566998602175
1.1798561151079137,0.008997750840685928
1.184652278177458,0.007347571049261701
1.1894484412470023,0.0055730833568344035
1.1942446043165467,0.0036392487120204048
1.199040767386091,0.0027493651191130924
1.2038369304556353,0.0027936170736175387
1.2086330935251797,0.0027585451853510373
1.2134292565947242,0.0017620689356749512
1.2182254196642686,0.0009188902808777705
1.223021582733813,0.001583267613653629
1.2278177458033572,0.002494963378705168
1.2326139088729016,0.0023458892454862566
1.237410071942446,0.0014976498897435954
1.2422062350119902,0.0009788530782181262
1.2470023980815348,0.0016688897887123715
1.2517985611510791,0.0019046078919648878
1.2565947242206235,0.0013525938840035215
1.2613908872901678,0.0005466910111439437
1.2661870503597121,0.00039844048255897245
1.2709832134292565,0.0008922041137880476
1.2757793764988008,0.0007497227027747075
1.2805755395683451,0.00018402223246510467
1.2853717026378897,0.0005706608997768896
1.290167865707434,0.0009774377620255035
1.2949640287769784,0.0005765020095357656
1.2997601918465227,0.00027930589236744056
1.304556354916067,0.00026928535557935716
1.3093525179856114,0.0003253074662173354
1.3141486810551557,5.920785551283765e-05
1.3189448441247003,0.0006739215858631429
1.3237410071942446,0.001274517200212901
1.328537170263789,0.0015008194459580177
1.3333333333333333,0.0009482297225865697
1.3381294964028776,0.00012411116597956762
1.342925659472422,0.00037627275353797044
1.3477218225419663,0.0008212991823485713
1.3525179856115106,0.00014881606170553531
1.3573141486810552,0.0005800174944832762
1.3621103117505995,0.0013383099875295065
1.3669064748201438,0.0015578151589335622
1.3717026378896882,0.0014178469650073184
1.3764988009592325,0.0006343014483194687
1.3812949640287768,0.0006801371395019661
1.3860911270983212,0.000947782868551921
1.3908872901678657,0.0012780821970825751
1.39568345323741,0.000787082910837371
1.4004796163069544,0.0005389870769670403
1.4052757793764987,0.0009676342378134914
1.410071942446043,0.0013985833667300022
1.4148681055155874,0.0014342212979535224
1.4196642685851317,0.0013742380919895376
1.424460431654676,0.0008698311059437999
1.4292565947242206,0.0005481154136519794
1.434052757793765,0.00030688394927371837
1.4388489208633093,0.00013027532619151042
1.4436450839328536,0.0001809581547369672
1.448441247002398,0.0006925448690727463
1.4532374100719423,0.0006934741656634393
1.4580335731414866,0.0004113407843963604
1.4628297362110312,0.0003677510819909571
1.4676258992805755,0.00034582890179818974
1.4724220623501199,0.00040591271251341315
1.4772182254196642,0.0006913540263534459
1.4820143884892085,0.0006535060601693755
1.4868105515587529,0.0003470948235142519
1.4916067146282972,0.00013695731098735463
1.4964028776978415,0.000244914843368316
1.501199040767386,0.0002116744715739322
1.5059952038369304,0.00046753853177578094
1.5107913669064748,0.00023130600828590478
1.515587529976019,0.00034659185020537343
1.5203836930455634,0.00047800402354303533
1.5251798561151078,0.0005751302773921944
1.529976019184652,0.0007670256149239586
1.5347721822541964,0.0006764493116703999
1.539568345323741,0.0007338306672436375
1.5443645083932853,0.0007057849485607213
1.5491606714628297,0.0005555999204153748
1.553956834532374,0.0006617559559690397
1.5587529976019183,0.0005133020258508263
1.5635491606714627,0.0006862383144433081
1.568345323741007,0.0008339296062753871
1.5731414868105515,0.0006568915016839632
1.5779376498800959,0.0007775114412830771
1.5827338129496402,0.0007324326268463414
1.5875299760191846,0.0005090749066091105
1.5923261390887289,0.00042544118084617477
1.5971223021582732,0.00036277951338206985
1.6019184652278176,0.00025273052813581546
1.606714628297362,8.58135373168786e-05
1.6115107913669064,0.0003702508013700585
1.6163069544364508,0.0003533390038985485
1.6211031175059951,0.0004731636203062246
1.6258992805755395,0.0003819535166588194
1.6306954436450838,0.0005068451955890355
1.6354916067146281,0.0004538764732832853
1.6402877697841725,0.00039570373248155974
1.645083932853717,0.0005325709858756913
1.6498800959232613,0.000503132352036993
1.6546762589928057,0.0005110807594777613
1.65947242206235,0.0002724574823386496
1.6642685851318944,0.0003167549207924569
1.6690647482014387,0.00027750653734009864
1.673860911270983,0.00036302573761004265
1.6786570743405274,0.00017325448842892338
1.683453237410072,0.0002952805240155653
1.6882494004796162,0.00032123797835635555
1.6930455635491606,0.0004495627487902781
1.697841726618705,0.00036400279616023126
1.7026378896882493,0.00040199813569252686
1.7074340527577936,0.0004546727448353191
1.712230215827338,0.0005711970440801583
1.7170263788968825,0.0004965561886811219
1.7218225419664268,0.0006543025980670238
1.7266187050359711,0.000983862211219062
1.7314148681055155,0.0008696339669740283
1.7362110311750598,0.0006786920848098917
1.7410071942446042,0.00024383572373245228
1.7458033573141485,0.0005640333143447402
1.7505995203836928,0.0006441101780790308
1.7553956834532374,0.00046742667072909743
1.7601918465227817,0.00029436958919820796
1.764988009592326,0.0008968371785926786
1.7697841726618704,0.001056273972131655
1.7745803357314147,0.0014147017372255733
1.779376498800959,0.0011037447766580567
1.7841726618705034,0.0007837701407378108
1.788968824940048,0.0004348920451007675
1.7937649880095923,0.00048119329275798483
1.7985611510791366,0.0003409028422037093
1.803357314148681,0.00035777654901959663
1.8081534772182253,0.00030591276220780076
1.8129496402877696,0.00027617254577242935
1.817745803357314,0.000464946097405358
1.8225419664268583,0.0004249059651399814
1.8273381294964028,0.00023962697713670824
1.8321342925659472,0.0002679695693329533
1.8369304556354915,0.000687749767126007
1.8417266187050358,0.0008871238315129021
1.8465227817745802,0.0008604425156576672
1.8513189448441245,0.0007364743016221066
1.8561151079136688,0.0007331853076257693
1.8609112709832134,0.0007720084169281365
1.8657074340527577,0.0008535139088430095
1.870503597122302,0.0008148432200941924
1.8752997601918464,0.00044160306631384856
1.8800959232613907,0.00043923885724519654
1.884892086330935,0.0005211827890468683
1.8896882494004794,0.0008089223633736786
1.8944844124700237,0.0007808967428183354
1.8992805755395683,0.0006970754234373435
1.9040767386091126,0.0006192702740086404
1.908872901678657,0.0006400184832531539
1.9136690647482013,0.0007196746679768566
1.9184652278177456,0.0006178973014973888
1.92326139088729,0.00032272633893894024
1.9280575539568343,0.000154654594886403
1.9328537170263789,0.0005865234467891862
1.9376498800959232,0.0007196951220544003
1.9424460431654675,0.000757598028977644
1.9472422062350119,0.0003238089106218601
1.9520383693045562,0.00025771161479096996
1.9568345323741005,0.0005284829047149575
1.9616306954436449,0.0011204187539572278
1.9664268585131892,0.0011952606625501487
1.9712230215827338,0.000992860620572472
1.976019184652278,0.0003376533257660955
1.9808153477218224,0.00048665890569918286
1.9856115107913668,0.0009356245591056481
1.990407673860911,0.0013365248012353547
1.9952038369304554,0.0011259755339195574
1.9999999999999998,0.0007957603044032987
2.0047961630695443,0.0007444125237532446
2.0095923261390887,0.0009488882781575328
2.014388489208633,0.0008996850209843062
2.0191846522781773,0.0006952732123954806
2.0239808153477217,0.0005735793009757487
2.028776978417266,0.0006301432009964993
2.0335731414868103,0.0007330078751443596
2.0383693045563547,0.00044833548717957837
2.043165467625899,0.00011448600067674077
2.0479616306954433,0.0007494595467655718
2.0527577937649877,0.0012997862757464958
2.057553956834532,0.001723521415367263
2.062350119904077,0.0017019068372825037
2.067146282973621,0.001267366385095366
2.0719424460431655,0.0005943719682284116
2.07673860911271,0.0002178471343294837
2.081534772182254,0.0009210414949547104
2.0863309352517985,0.001213570391534341
2.091127098321343,0.0011245322005075285
2.095923261390887,0.0008554433556910717
2.1007194244604315,0.0011449760425964993
2.105515587529976,0.00131491275933559
2.11031175059952,0.001233014527560613
2.1151079136690645,0.0008207826981456778
2.119904076738609,0.00039369413371234316
2.124700239808153,0.0004395956730127778
2.1294964028776975,0.0005640173628401048
2.1342925659472423,0.00047348948451987014
2.1390887290167866,0.00040190335828220084
2.143884892086331,0.0006577101284051279
2.1486810551558753,0.0009235368885404552
2.1534772182254196,0.0007428810984621731
2.158273381294964,0.0007340096155854601
2.1630695443645083,0.00042834472224298985
2.1678657074340526,0.00021839828255668185
2.172661870503597,6.977519891217893e-05
2.1774580335731413,0.000342772588052173
2.1822541966426856,0.0003446851276592388
2.18705035971223,0.0005479794637685696
2.1918465227817743,0.0007770816665949666
2.1966426858513186,0.000783645974439045
2.201438848920863,0.000834447747010146
2.2062350119904077,0.0005973385324177295
2.211031175059952,0.0004593197789923943
2.2158273381294964,0.0003928693322250354
2.2206235011990407,0.00028462232233552275
2.225419664268585,0.000316480109122812
2.2302158273381294,0.0003826372881528906
2.2350119904076737,0.0007214030351067963
2.239808153477218,0.000998971758231519
2.2446043165467624,0.0009226823412046702
2.2494004796163067,0.0007650324169995802
2.254196642685851,0.0003249615667694154
2.2589928057553954,2.4859823448849588e-05
2.2637889688249397,0.00045523590532277846
2.268585131894484,0.0006650996119340936
2.2733812949640284,0.0005710587349686362
2.278177458033573,0.0003716137374401284
2.2829736211031175,0.00029643722378836775
2.287769784172662,0.00036414892625465193
2.292565947242206,0.0004445146097441114
2.2973621103117505,0.0004284828296812066
2.302158273381295,0.00030276977187215656
2.306954436450839,0.00036061030339000765
2.3117505995203835,0.00022284688782364637
2.316546762589928,0.0003550457257880563
2.321342925659472,0.0005095334960983208
2.3261390887290165,0.0005746334517413108
2.330935251798561,0.0004718307501055125
2.335731414868105,0.0010058851926351866
2.3405275779376495,0.0016780176246586394
2.345323741007194,0.002237675105972055
2.3501199040767387,0.0022512870671461687
2.354916067146283,0.0019542664640181486
2.3597122302158273,0.0011011462314875521
2.3645083932853717,0.0010281836947282528
2.369304556354916,0.0014197691523844872
2.3741007194244603,0.0016706429397767668
2.3788968824940047,0.0012577533002510533
2.383693045563549,0.0004748423653425241
2.3884892086330933,0.0006641122019125155
2.3932853717026377,0.001326219257931589
2.398081534772182,0.0012546809675533577
2.4028776978417263,0.0009586972453683906
2.4076738609112707,0.00026797288319417676
2.412470023980815,0.0006359854721773669
2.4172661870503593,0.0010852469783131228
2.422062350119904,0.0011132967359664136
2.4268585131894485,0.0011260847008044302
2.431654676258993,0.0009314628601580441
2.436450839328537,0.0006690139323865302
2.4412470023980815,0.0004267467651068177
2.446043165467626,6.11752212626271e-05
2.45083932853717,0.00024172376514081171
2.4556354916067145,0.00021891081006503155
2.460431654676259,0.00015379799755066932
2.465227817745803,0.00040587260027326295
2.4700239808153475,0.0005274955760788119
2.474820143884892,0.0005348749314746371
2.479616306954436,0.0005216116981680428
2.4844124700239805,0.0007444287603752813
2.489208633093525,0.0007854267946964349
2.4940047961630696,0.0005748714509460875
2.498800959232614,0.00019526924876593304
2.5035971223021583,0.0003589090531954102
2.5083932853717026,0.0006629358957318273
2.513189448441247,0.0006493665598400468
2.5179856115107913,0.0003822282774175681
2.5227817745803356,0.00047206718484757285
2.52757793764988,0.0008814195162339981
2.5323741007194243,0.0010268952417040208
2.5371702637889686,0.0009031054697220726
2.541966426858513,0.0005836433965885487
2.5467625899280573,0.0004254088206437861
2.5515587529976016,0.0005321502592501695
2.556354916067146,0.000561528122626906
2.5611510791366903,0.00042227804178802806
2.565947242206235,0.00030647220479850207
2.5707434052757794,0.00038750325802343837
2.5755395683453237,0.0005330603403846352
2.580335731414868,0.0007570466975013704
2.5851318944844124,0.0010078389280049514
2.5899280575539567,0.0009397533888437454
2.594724220623501,0.0008461137277327935
2.5995203836930454,0.0005704522645651306
2.6043165467625897,0.0005164502575786122
2.609112709832134,0.0003986447795830995
2.6139088729016784,0.0003228060720284764
2.6187050359712227,0.00036815418593772587
2.623501199040767,0.00048486984554991207
2.6282973621103114,0.0005032404372916246
2.6330935251798557,0.0006596982300664419
2.6378896882494005,0.0007414600108405363
2.642685851318945,0.0006068085247697133
2.647482014388489,0.0005804591755219979
2.6522781774580335,0.0004293271840303603
2.657074340527578,0.0003696651059448719
2.661870503597122,0.0003586298911407842
2.6666666666666665,0.0004189979039929805
2.671462829736211,0.00031257449669528926
2.676258992805755,0.00035477264508999336
2.6810551558752995,0.00038457312623312766
2.685851318944844,0.0002753445249690503
2.690647482014388,0.00024579943863643663
2.6954436450839325,0.00015672346408049926
2.700239808153477,0.00015172123662872454
2.705035971223021,0.00028651573730756124
2.709832134292566,0.00024206478363621492
2.7146282973621103,0.0001596729364561194
2.7194244604316546,9.412161643903244e-05
2.724220623501199,0.00018186793360399348
2.7290167865707433,0.00022766271181804586
2.7338129496402876,0.0003019099921400682
2.738609112709832,0.00018343724730115037
2.7434052757793763,0.000202462815162566
2.7482014388489207,5.8037841035646894e-05
2.752997601918465,0.0002548300822922486
2.7577937649880093,0.0005090283090087379
2.7625899280575537,0.0006711261548774689
2.767386091127098,0.0006385173503138282
2.7721822541966423,0.0006677855194774891
2.7769784172661867,0.0007085672299218999
2.7817745803357314,0.0007275655664161773
2.7865707434052758,0.0008805743366990803
2.79136690647482,0.0008473954319247107
2.7961630695443644,0.000701456332933906
2.800959232613909,0.0005881257680731723
2.805755395683453,0.0007302213299244544
2.8105515587529974,0.000622632239047249
2.815347721822542,0.0005159776308454548
2.820143884892086,0.0004246691944773866
2.8249400479616305,0.0004267221950325847
2.829736211031175,0.0003947250816633666
2.834532374100719,0.00022277127010289995
2.8393285371702635,8.752946239092048e-05
2.844124700239808,0.0003247815652944338
2.848920863309352,0.0005187303705409478
2.853717026378897,0.0004190655506733841
2.8585131894484412,7.221416008914276e-05
2.8633093525179856,0.0006034787657054466
2.86810551558753,0.0008951060899273181
2.8729016786570742,0.0010344992381765164
2.8776978417266186,0.0010277218826289076
2.882494004796163,0.0008805249163235381
2.8872901678657072,0.0011435758677358742
2.8920863309352516,0.0013603119621801523
2.896882494004796,0.00130697747149891
2.9016786570743403,0.0010353264318969792
2.9064748201438846,0.0007467720881436293
2.911270983213429,0.0005342740658910453
2.9160671462829733,0.0005187700992848377
2.9208633093525176,0.0004889968432888643
2.9256594724220624,0.000660001061135693
2.9304556354916067,0.0009714526148474603
2.935251798561151,0.001171019289616207
2.9400479616306954,0.001244695287181155
2.9448441247002397,0.0011023337306815533
2.949640287769784,0.0008350876541232774
2.9544364508393284,0.0005845795746327565
2.9592326139088727,0.0003175802952570692
2.964028776978417,0.0003307835694007944
2.9688249400479614,0.0004319266430156076
2.9736211031175057,0.0007193120724577533
2.97841726618705,0.000799531157365763
2.9832134292565944,0.0007199773451457905
2.9880095923261387,0.00048164134385925107
2.992805755395683,0.0001588702240182202
2.997601918465228,0.0001138704273837608
3.002398081534772,7.549835328685459e-05
3.0071942446043165,0.00027217901392630845
3.011990407673861,0.00048269984391434624
3.016786570743405,0.0006927652500953273
3.0215827338129495,0.0007947476818547321
3.026378896882494,0.0008563202504709563
3.031175059952038,0.0008741256793434745
3.0359712230215825,0.0008751623158758404
3.040767386091127,0.0007771169102905489
3.045563549160671,0.0006731203077562101
3.0503597122302155,0.0004092855769793197
3.05515587529976,0.0001705478730826318
3.059952038369304,0.0002780457300243605
3.0647482014388485,0.0004232882298920672
3.069544364508393,0.00038683729300549406
3.0743405275779376,0.00024614763939403517
3.079136690647482,7.317774837431598e-05
3.0839328537170263,0.00046075889030358224
3.0887290167865706,0.0007700131863468672
3.093525179856115,0.0008133451313400863
3.0983213429256593,0.00046223319384884994
3.1031175059952036,0.0003578710619767499
3.107913669064748,0.0010356725860000526
3.1127098321342923,0.0014623714373199323
3.1175059952038366,0.001607606610469744
3.122302158273381,0.0012618515252121212
3.1270983213429253,0.000742496366444802
3.1318944844124696,0.00041468734956646254
3.136690647482014,0.0005253507376412601
3.1414868105515583,0.0006181248193564953
3.146282973621103,0.0006373003742164921
3.1510791366906474,0.0008184574654264583
3.1558752997601918,0.0008667346306134201
3.160671462829736,0.0006116715142517451
3.1654676258992804,0.0004410263250182167
3.1702637889688248,0.0007024173532312001
3.175059952038369,0.0009387547996305045
3.1798561151079134,0.0007841940759225388
3.1846522781774578,0.00037609661547097597
3.189448441247002,0.0004529498763475667
3.1942446043165464,0.000870941108796371
3.1990407673860908,0.0010655022305410334
3.203836930455635,0.0008732159030843256
3.2086330935251794,0.0004520173556860733
3.213429256594724,0.0003067994979269029
3.2182254196642686,0.0005353037709052778
3.223021582733813,0.0005689456430868202
3.2278177458033572,0.0008543362536875
3.2326139088729016,0.0012611314822383506
3.237410071942446,0.0014770171792985224
3.2422062350119902,0.0014197951184000313
3.2470023980815346,0.0012006160124457199
3.251798561151079,0.0010444059850537094
3.2565947242206232,0.0011155706039049653
3.2613908872901676,0.000974533618446182
3.266187050359712,0.000898136121517712
3.2709832134292562,0.0010381647464875884
3.2757793764988006,0.0015253224111113036
3.280575539568345,0.0019400463021894592
3.2853717026378892,0.0019365049989501966
3.290167865707434,0.0015670094533372081
3.2949640287769784,0.0007578955218312495
3.2997601918465227,0.0007310915209122493
3.304556354916067,0.0014797045442662038
3.3093525179856114,0.0019337471137575717
3.3141486810551557,0.001755952821368258
3.3189448441247,0.0010509481166975547
3.3237410071942444,0.000892075399341056
3.3285371702637887,0.0014855349734148064
3.333333333333333,0.0019383722797720279
3.3381294964028774,0.0018209522805260913
3.3429256594724217,0.0015757028252014727
3.347721822541966,0.0014328794436817486
3.3525179856115104,0.0016153973558225222
3.3573141486810547,0.0014126983325796407
3.3621103117505995,0.0008905143209339001
3.366906474820144,0.00019718528189454132
3.371702637889688,0.0008772418415292721
3.3764988009592325,0.0015037654891030382
3.381294964028777,0.0017145270015147252
3.386091127098321,0.0015550910370811112
3.3908872901678655,0.0011056072875286998
3.39568345323741,0.0007149830960479458
3.400479616306954,0.00034636358186392404
3.4052757793764985,0.0006230386374216464
3.410071942446043,0.0009749487932837074
3.414868105515587,0.0012799226080333792
3.4196642685851315,0.0015859598097527263
3.424460431654676,0.0019045626246529043
3.42925659472422,0.0021249522883344924
3.434052757793765,0.00190830358185463
3.4388489208633093,0.0012766389525012511
3.4436450839328536,0.001108856577303506
3.448441247002398,0.0024455989707740395
3.4532374100719423,0.0037126351717305527
3.4580335731414866,0.004552065894966041
3.462829736211031,0.004575308025056147
3.4676258992805753,0.004088003590382132
3.4724220623501196,0.0035064732168339466
3.477218225419664,0.0031910220135324204
3.4820143884892083,0.0031015716948391983
3.4868105515587526,0.002933965191458263
3.491606714628297,0.002580774308661894
3.4964028776978413,0.002513500081177189
3.5011990407673856,0.002902999680704293
3.5059952038369304,0.00335223235495678
3.5107913669064748,0.003867869164997105
3.515587529976019,0.004474181881619077
3.5203836930455634,0.005352711902404748
3.5251798561151078,0.006300374380149748
3.529976019184652,0.007273377766358088
3.5347721822541964,0.00788787026266895
3.5395683453237408,0.007865308929505464
3.544364508393285,0.007008493760853005
3.5491606714628294,0.00553163202444098
3.5539568345323738,0.0038614851312366518
3.558752997601918,0.0031384854672235367
3.5635491606714624,0.0036717703290886096
3.5683453237410068,0.00417617454437322
3.573141486810551,0.003935976489420702
3.577937649880096,0.0028050201811498166
3.58273381294964,0.0012356619032532301
3.5875299760191846,0.0006169007892139818
3.592326139088729,0.001576727189395829
3.597122302158273,0.0020426603632500706
3.6019184652278176,0.00174082161910465
